date,total_listings,total_inquiries,total_replies,total_accepted,total_bookings,contact_me_rate,book_it_rate,instant_book_rate,guest_return_rate,guest_message_rate,words_in_guest_profile,reply_rate,reply_time,accepted_rate,accepted_time,reply_conversion_rate,accepted_conversion_rate,booking_rate,booking_time,listing_rate,interaction
2016-01-02,0.0,56.0,47.0,31.0,26.0,0.3392857142857143,0.30357142857142855,0.35714285714285715,0.4727272727272727,220.375,9.892857142857142,0.8392857142857143,0.02630787037037037,0.5535714285714286,0.17693287037037037,0.5531914893617021,0.8387096774193549,0.4642857142857143,0.1439814814814815,1.018181818181818,4.576576576576577
2016-01-03,0.0,119.0,99.0,65.0,44.0,0.42016806722689076,0.3697478991596639,0.21008403361344538,0.4954954954954955,168.2941176470588,10.815126050420169,0.8319327731092437,0.04064814814814815,0.5462184873949579,0.05402777777777778,0.4444444444444444,0.676923076923077,0.3697478991596639,0.07175925925925926,1.009009009009009,5.541284403669724
2016-01-04,0.0,123.0,101.0,60.0,52.0,0.3983739837398374,0.3333333333333333,0.2682926829268293,0.4067796610169492,221.08943089430895,8.170731707317072,0.8211382113821138,0.0437962962962963,0.4878048780487805,0.16159722222222223,0.5148514851485149,0.8666666666666667,0.42276422764227645,0.14344907407407406,0.9915254237288136,3.774891774891775
2016-01-05,0.0,190.0,146.0,85.0,54.0,0.5473684210526316,0.29473684210526313,0.15789473684210525,0.3872832369942196,218.82105263157894,9.594736842105263,0.7684210526315789,0.041747685185185186,0.4473684210526316,0.2375,0.3698630136986301,0.6352941176470588,0.28421052631578947,0.26033564814814814,1.0346820809248556,4.538690476190476
2016-01-06,0.0,227.0,185.0,107.0,67.0,0.5991189427312775,0.22026431718061673,0.18061674008810572,0.3786407766990291,188.5066079295154,11.45374449339207,0.8149779735682819,0.037905092592592594,0.4713656387665198,0.07827546296296296,0.3621621621621622,0.6261682242990654,0.29515418502202645,0.09466435185185185,1.0388349514563107,3.5525
2016-01-07,0.0,262.0,207.0,102.0,63.0,0.6259541984732825,0.24427480916030533,0.1297709923664122,0.4043478260869565,190.44274809160305,9.041984732824428,0.7900763358778626,0.0441087962962963,0.3893129770992366,0.21881944444444446,0.30434782608695654,0.6176470588235294,0.24045801526717558,0.18614583333333334,1.0260869565217392,3.909502262443439
2016-01-08,0.0,240.0,197.0,107.0,73.0,0.5083333333333333,0.31666666666666665,0.175,0.38073394495412843,196.5375,6.575,0.8208333333333333,0.03326388888888889,0.44583333333333336,0.22761574074074073,0.37055837563451777,0.6822429906542056,0.30416666666666664,0.21828703703703703,1.0275229357798166,4.696385542168675
2016-01-09,0.0,193.0,150.0,96.0,70.0,0.5025906735751295,0.3160621761658031,0.18134715025906736,0.41040462427745666,216.59585492227978,8.181347150259068,0.7772020725388601,0.03722222222222222,0.49740932642487046,0.17693287037037037,0.4666666666666667,0.7291666666666666,0.3626943005181347,0.16618055555555555,1.0578034682080926,4.741839762611276
2016-01-10,0.0,161.0,135.0,93.0,61.0,0.4906832298136646,0.2919254658385093,0.21739130434782608,0.3673469387755102,198.1552795031056,13.633540372670808,0.8385093167701864,0.03017361111111111,0.577639751552795,0.08150462962962964,0.45185185185185184,0.6559139784946236,0.37888198757763975,0.06800925925925926,1.0,4.020979020979021
2016-01-11,0.0,157.0,131.0,79.0,61.0,0.4968152866242038,0.24203821656050956,0.2611464968152866,0.5034965034965035,222.2484076433121,12.566878980891719,0.8343949044585988,0.040046296296296295,0.5031847133757962,0.2645138888888889,0.46564885496183206,0.7721518987341772,0.3885350318471338,0.6023263888888889,1.013986013986014,5.592727272727273
2016-01-12,0.0,233.0,191.0,94.0,59.0,0.6137339055793991,0.24892703862660945,0.13733905579399142,0.3696682464454976,197.8412017167382,7.978540772532189,0.8197424892703863,0.04331018518518519,0.4034334763948498,0.10752314814814815,0.3089005235602094,0.6276595744680851,0.2532188841201717,0.12929398148148147,1.037914691943128,3.3990267639902676
2016-01-13,0.0,263.0,231.0,107.0,62.0,0.6007604562737643,0.30038022813688214,0.09885931558935361,0.3220338983050847,206.319391634981,5.7034220532319395,0.8783269961977186,0.035474537037037034,0.4068441064638783,0.15908564814814816,0.2683982683982684,0.5794392523364486,0.23574144486692014,0.4246990740740741,1.021186440677966,3.9800443458980044
2016-01-14,0.0,211.0,174.0,70.0,49.0,0.5924170616113744,0.2890995260663507,0.11848341232227488,0.33689839572192515,203.60663507109004,10.165876777251185,0.8246445497630331,0.04159722222222222,0.33175355450236965,0.4304398148148148,0.28160919540229884,0.7,0.23222748815165878,0.5973842592592593,1.0267379679144386,3.852777777777778
2016-01-15,0.0,152.0,134.0,77.0,55.0,0.5592105263157895,0.2631578947368421,0.17763157894736842,0.41134751773049644,193.64473684210526,10.032894736842104,0.881578947368421,0.03246527777777778,0.506578947368421,0.7802662037037037,0.41044776119402987,0.7142857142857143,0.3618421052631579,0.13640046296296296,1.0283687943262412,5.543795620437956
2016-01-16,0.0,176.0,161.0,84.0,52.0,0.6022727272727273,0.2556818181818182,0.14204545454545456,0.35,178.9318181818182,7.886363636363637,0.9147727272727273,0.04097222222222222,0.4772727272727273,0.31030092592592595,0.32298136645962733,0.6190476190476191,0.29545454545454547,0.431099537037037,1.0375,4.406349206349207
2016-01-17,0.0,130.0,114.0,81.0,58.0,0.4076923076923077,0.3769230769230769,0.2153846153846154,0.4628099173553719,183.35384615384615,10.96923076923077,0.8769230769230769,0.03640046296296296,0.6230769230769231,0.6322453703703703,0.5087719298245614,0.7160493827160493,0.4461538461538462,0.572650462962963,1.0330578512396693,5.663865546218488
2016-01-18,0.0,152.0,128.0,80.0,56.0,0.4934210526315789,0.28289473684210525,0.2236842105263158,0.4785714285714286,208.02631578947367,7.868421052631579,0.8421052631578947,0.03685185185185185,0.5263157894736842,0.3436111111111111,0.4375,0.7,0.3684210526315789,0.2671412037037037,1.0571428571428572,4.454225352112676
2016-01-19,0.0,187.0,168.0,111.0,69.0,0.4919786096256685,0.3155080213903743,0.1925133689839572,0.4107142857142857,198.3101604278075,7.871657754010696,0.8983957219251337,0.03467592592592592,0.5935828877005348,0.1723611111111111,0.4107142857142857,0.6216216216216216,0.3689839572192513,0.2786574074074074,1.0535714285714286,4.593471810089021
2016-01-20,0.0,195.0,178.0,118.0,66.0,0.5333333333333333,0.26153846153846155,0.20512820512820512,0.3259668508287293,198.95897435897436,9.36923076923077,0.9128205128205128,0.0359375,0.6051282051282051,0.42789351851851853,0.3707865168539326,0.559322033898305,0.3384615384615385,0.8505324074074074,0.994475138121547,4.8559322033898304
2016-01-21,0.0,180.0,144.0,98.0,77.0,0.4,0.36666666666666664,0.23333333333333334,0.4375,228.02777777777777,10.872222222222222,0.8,0.027916666666666666,0.5444444444444444,0.12540509259259258,0.5347222222222222,0.7857142857142857,0.42777777777777776,0.1026736111111111,1.05,4.272445820433436
2016-01-22,0.0,160.0,130.0,81.0,53.0,0.525,0.29375,0.18125,0.4383561643835616,192.74375,6.68125,0.8125,0.04068287037037037,0.50625,0.17091435185185186,0.4076923076923077,0.654320987654321,0.33125,0.08662037037037038,1.0273972602739727,3.9442508710801394
2016-01-23,0.0,173.0,153.0,101.0,68.0,0.4682080924855491,0.3468208092485549,0.18497109826589594,0.42483660130718953,169.47398843930637,12.578034682080926,0.884393063583815,0.033900462962962966,0.5838150289017341,0.9544560185185185,0.4444444444444444,0.6732673267326733,0.3930635838150289,0.6110069444444445,1.0392156862745099,4.384868421052632
2016-01-24,0.0,127.0,116.0,77.0,45.0,0.4645669291338583,0.33070866141732286,0.2047244094488189,0.3983050847457627,184.1496062992126,11.992125984251969,0.9133858267716536,0.03751157407407407,0.6062992125984252,0.10891203703703704,0.3879310344827586,0.5844155844155844,0.3543307086614173,0.8020601851851852,1.0254237288135593,4.286324786324786
2016-01-25,0.0,123.0,103.0,79.0,64.0,0.3902439024390244,0.25203252032520324,0.35772357723577236,0.5089285714285714,213.53658536585365,11.699186991869919,0.8373983739837398,0.023634259259259258,0.6422764227642277,0.0724074074074074,0.6213592233009708,0.810126582278481,0.5203252032520326,0.059224537037037034,1.0357142857142858,4.553571428571429
2016-01-26,0.0,192.0,173.0,104.0,67.0,0.5052083333333334,0.28125,0.21354166666666666,0.3657142857142857,211.30729166666666,7.770833333333333,0.9010416666666666,0.03716435185185185,0.5416666666666666,0.3848726851851852,0.3872832369942196,0.6442307692307693,0.3489583333333333,0.3455324074074074,1.0571428571428572,4.148571428571429
2016-01-27,0.0,162.0,135.0,89.0,56.0,0.5246913580246914,0.30864197530864196,0.16666666666666666,0.40789473684210525,197.820987654321,18.58641975308642,0.8333333333333334,0.031064814814814816,0.5493827160493827,0.16549768518518518,0.4148148148148148,0.6292134831460674,0.345679012345679,0.817488425925926,0.9868421052631579,4.6858108108108105
2016-01-28,0.0,196.0,170.0,110.0,64.0,0.5255102040816326,0.35714285714285715,0.11734693877551021,0.42391304347826086,207.37755102040816,12.168367346938776,0.8673469387755102,0.0356712962962963,0.5612244897959183,0.2955439814814815,0.3764705882352941,0.5818181818181818,0.32653061224489793,0.4424652777777778,0.9945652173913043,4.711484593837535
2016-01-29,0.0,127.0,109.0,77.0,56.0,0.47244094488188976,0.28346456692913385,0.2440944881889764,0.4583333333333333,180.251968503937,5.582677165354331,0.8582677165354331,0.036689814814814814,0.6062992125984252,0.17996527777777777,0.5137614678899083,0.7272727272727273,0.4409448818897638,0.09122685185185185,1.0166666666666666,4.805907172995781
2016-01-30,0.0,124.0,111.0,71.0,45.0,0.4838709677419355,0.31451612903225806,0.20161290322580644,0.4298245614035088,206.3790322580645,9.975806451612904,0.8951612903225806,0.03603009259259259,0.5725806451612904,0.14967592592592593,0.40540540540540543,0.6338028169014085,0.3629032258064516,0.17751157407407409,1.0263157894736843,4.280701754385965
2016-01-31,0.0,91.0,75.0,57.0,41.0,0.3956043956043956,0.34065934065934067,0.26373626373626374,0.47674418604651164,223.73626373626374,17.9010989010989,0.8241758241758241,0.030034722222222223,0.6263736263736264,0.14125,0.5466666666666666,0.7192982456140351,0.45054945054945056,0.12108796296296297,1.0465116279069768,3.9657142857142857
2016-02-01,0.0,102.0,79.0,55.0,43.0,0.45098039215686275,0.3627450980392157,0.18627450980392157,0.4536082474226804,210.7549019607843,6.8431372549019605,0.7745098039215687,0.04332175925925926,0.5392156862745098,0.5680324074074075,0.5443037974683544,0.7818181818181819,0.4215686274509804,0.44680555555555557,1.0309278350515463,4.127551020408164
2016-02-02,0.0,151.0,134.0,93.0,66.0,0.45695364238410596,0.2913907284768212,0.25165562913907286,0.4420289855072464,187.1523178807947,8.95364238410596,0.8874172185430463,0.03274305555555555,0.6158940397350994,0.19061342592592592,0.4925373134328358,0.7096774193548387,0.4370860927152318,0.12850694444444444,0.9927536231884058,5.040441176470588
2016-02-03,0.0,133.0,111.0,71.0,52.0,0.48120300751879697,0.3007518796992481,0.21804511278195488,0.40869565217391307,163.99248120300751,8.150375939849624,0.8345864661654135,0.029456018518518517,0.5338345864661654,0.5273148148148148,0.46846846846846846,0.7323943661971831,0.39097744360902253,0.14663194444444444,1.0956521739130434,4.282051282051282
2016-02-04,0.0,136.0,121.0,91.0,64.0,0.45588235294117646,0.25735294117647056,0.2867647058823529,0.46875,176.8308823529412,9.794117647058824,0.8897058823529411,0.02861111111111111,0.6691176470588235,0.12842592592592592,0.5289256198347108,0.7032967032967034,0.47058823529411764,0.046886574074074074,1.0078125,3.854330708661417
2016-02-05,0.0,123.0,108.0,66.0,51.0,0.4715447154471545,0.2601626016260163,0.2682926829268293,0.5446428571428571,201.1219512195122,12.902439024390244,0.8780487804878049,0.03293981481481482,0.5365853658536586,0.16189814814814815,0.4722222222222222,0.7727272727272727,0.4146341463414634,0.060335648148148145,1.0625,4.632743362831858
2016-02-06,0.0,104.0,87.0,69.0,55.0,0.36538461538461536,0.2692307692307692,0.36538461538461536,0.4020618556701031,181.75,9.413461538461538,0.8365384615384616,0.026041666666666668,0.6634615384615384,0.01920138888888889,0.632183908045977,0.7971014492753623,0.5288461538461539,0.5044907407407407,1.0103092783505154,4.507692307692308
2016-02-07,0.0,57.0,52.0,37.0,30.0,0.22807017543859648,0.49122807017543857,0.2807017543859649,0.5087719298245614,133.21052631578948,17.17543859649123,0.9122807017543859,0.03711805555555556,0.6491228070175439,0.10902777777777778,0.5769230769230769,0.8108108108108109,0.5263157894736842,0.8361342592592592,0.9649122807017544,5.127272727272727
2016-02-08,0.0,61.0,57.0,42.0,33.0,0.3442622950819672,0.3442622950819672,0.3114754098360656,0.46551724137931033,193.65573770491804,11.60655737704918,0.9344262295081968,0.03930555555555556,0.6885245901639344,0.04297453703703704,0.5789473684210527,0.7857142857142857,0.5409836065573771,0.04712962962962963,1.0344827586206897,3.991304347826087
2016-02-09,0.0,70.0,63.0,44.0,38.0,0.34285714285714286,0.2714285714285714,0.38571428571428573,0.5384615384615384,208.9,17.357142857142858,0.9,0.021354166666666667,0.6285714285714286,0.07262731481481481,0.6031746031746031,0.8636363636363636,0.5428571428571428,0.12670138888888888,1.0461538461538462,4.654135338345864
2016-02-10,0.0,82.0,71.0,60.0,51.0,0.3048780487804878,0.3780487804878049,0.3170731707317073,0.5802469135802469,217.4512195121951,10.707317073170731,0.8658536585365854,0.03068287037037037,0.7317073170731707,0.04892361111111111,0.7183098591549296,0.85,0.6219512195121951,0.0920138888888889,0.9876543209876543,4.2993630573248405
2016-02-11,0.0,91.0,87.0,58.0,48.0,0.34065934065934067,0.3076923076923077,0.3516483516483517,0.48314606741573035,198.92307692307693,17.615384615384617,0.9560439560439561,0.034826388888888886,0.6373626373626373,0.08732638888888888,0.5517241379310345,0.8275862068965517,0.5274725274725275,0.169375,1.0,4.534090909090909
2016-02-12,0.0,113.0,102.0,74.0,58.0,0.40707964601769914,0.25663716814159293,0.336283185840708,0.4722222222222222,174.78761061946904,11.858407079646017,0.9026548672566371,0.03456018518518519,0.6548672566371682,0.26395833333333335,0.5686274509803921,0.7837837837837838,0.5132743362831859,0.5164120370370371,1.0185185185185186,4.831775700934579
2016-02-13,0.0,104.0,96.0,71.0,58.0,0.3173076923076923,0.33653846153846156,0.34615384615384615,0.46938775510204084,177.68269230769232,13.75,0.9230769230769231,0.035069444444444445,0.6826923076923077,0.4380439814814815,0.6041666666666666,0.8169014084507042,0.5576923076923077,0.7514583333333333,1.0204081632653061,5.448979591836735
2016-02-14,0.0,76.0,72.0,54.0,42.0,0.32894736842105265,0.3684210526315789,0.3026315789473684,0.5,173.80263157894737,5.842105263157895,0.9473684210526315,0.0375,0.7105263157894737,0.08337962962962962,0.5833333333333334,0.7777777777777778,0.5526315789473685,0.10157407407407408,1.027027027027027,4.844594594594595
2016-02-15,0.0,85.0,82.0,66.0,56.0,0.32941176470588235,0.24705882352941178,0.4235294117647059,0.4875,168.42352941176472,4.823529411764706,0.9647058823529412,0.02872685185185185,0.7764705882352941,0.13998842592592592,0.6829268292682927,0.8484848484848485,0.6588235294117647,0.15252314814814816,0.9875,5.464516129032258
2016-02-16,0.0,104.0,94.0,79.0,63.0,0.38461538461538464,0.2403846153846154,0.375,0.48,230.67307692307693,8.26923076923077,0.9038461538461539,0.020277777777777777,0.7596153846153846,0.3184606481481482,0.6702127659574468,0.7974683544303798,0.6057692307692307,0.09350694444444445,0.98,4.88265306122449
2016-02-17,0.0,138.0,124.0,99.0,69.0,0.38405797101449274,0.3115942028985507,0.30434782608695654,0.4453125,187.34782608695653,6.818840579710145,0.8985507246376812,0.02744212962962963,0.717391304347826,0.10589120370370371,0.5564516129032258,0.696969696969697,0.5,0.12443287037037037,1.0234375,5.361111111111111
2016-02-18,0.0,115.0,97.0,76.0,58.0,0.41739130434782606,0.23478260869565218,0.34782608695652173,0.4351851851851852,199.77391304347827,5.4,0.8434782608695652,0.03297453703703704,0.6608695652173913,0.9506365740740741,0.5979381443298969,0.7631578947368421,0.5043478260869565,0.11267361111111111,1.0277777777777777,4.074074074074074
2016-02-19,0.0,103.0,102.0,71.0,56.0,0.33980582524271846,0.36893203883495146,0.2912621359223301,0.4742268041237113,169.6504854368932,8.766990291262136,0.9902912621359223,0.023194444444444445,0.6893203883495146,0.07002314814814815,0.5490196078431373,0.7887323943661971,0.5436893203883495,0.05472222222222222,1.0206185567010309,4.876923076923077
2016-02-20,0.0,83.0,73.0,58.0,44.0,0.3253012048192771,0.43373493975903615,0.24096385542168675,0.38271604938271603,199.97590361445782,7.096385542168675,0.8795180722891566,0.03262731481481482,0.6987951807228916,0.11430555555555555,0.6027397260273972,0.7586206896551724,0.5301204819277109,0.09557870370370371,1.0,4.627329192546584
2016-02-21,0.0,82.0,72.0,61.0,45.0,0.34146341463414637,0.3780487804878049,0.2804878048780488,0.4657534246575342,187.3780487804878,12.365853658536585,0.8780487804878049,0.04217592592592593,0.7439024390243902,0.03170138888888889,0.625,0.7377049180327869,0.5487804878048781,0.42922453703703706,1.082191780821918,4.483221476510067
2016-02-22,0.0,87.0,82.0,61.0,50.0,0.3793103448275862,0.2413793103448276,0.3793103448275862,0.5421686746987951,201.88505747126436,8.977011494252874,0.9425287356321839,0.027974537037037037,0.7011494252873564,0.8891782407407407,0.6097560975609756,0.819672131147541,0.5747126436781609,0.493587962962963,1.0120481927710843,9.018072289156626
2016-02-23,0.0,109.0,100.0,73.0,55.0,0.41284403669724773,0.30275229357798167,0.28440366972477066,0.5046728971962616,175.73394495412845,9.155963302752294,0.9174311926605505,0.027789351851851853,0.6697247706422018,0.06702546296296297,0.55,0.7534246575342466,0.5045871559633027,0.3630671296296296,0.9626168224299065,4.719806763285024
2016-02-24,0.0,120.0,109.0,76.0,54.0,0.4,0.2833333333333333,0.31666666666666665,0.4444444444444444,212.34166666666667,7.525,0.9083333333333333,0.03144675925925926,0.6333333333333333,0.1359027777777778,0.4954128440366973,0.7105263157894737,0.45,0.1559837962962963,1.0085470085470085,4.077586206896552
2016-02-25,0.0,96.0,82.0,66.0,50.0,0.3645833333333333,0.2708333333333333,0.3645833333333333,0.45977011494252873,198.88541666666666,9.177083333333334,0.8541666666666666,0.026898148148148147,0.6875,0.25744212962962965,0.6097560975609756,0.7575757575757576,0.5208333333333334,0.16133101851851853,1.0689655172413792,5.434285714285714
2016-02-26,0.0,117.0,104.0,81.0,64.0,0.38461538461538464,0.26495726495726496,0.3504273504273504,0.4732142857142857,181.2051282051282,7.905982905982906,0.8888888888888888,0.025,0.6923076923076923,0.2622453703703704,0.6153846153846154,0.7901234567901234,0.5470085470085471,0.27296296296296296,1.0267857142857142,4.811659192825112
2016-02-27,0.0,70.0,62.0,49.0,43.0,0.38571428571428573,0.21428571428571427,0.4,0.5588235294117647,177.8,11.528571428571428,0.8857142857142857,0.024166666666666666,0.7,0.08943287037037037,0.6935483870967742,0.8775510204081632,0.6142857142857143,0.08211805555555556,1.0,4.419117647058823
2016-02-28,0.0,78.0,66.0,52.0,37.0,0.3974358974358974,0.28205128205128205,0.32051282051282054,0.4520547945205479,176.5,9.333333333333334,0.8461538461538461,0.02908564814814815,0.6666666666666666,0.16930555555555554,0.5606060606060606,0.7115384615384616,0.47435897435897434,0.7073379629629629,1.0410958904109588,4.741496598639456
