date,total_listings,total_inquiries,total_replies,total_accepted,total_bookings,contact_me_rate,book_it_rate,instant_book_rate,guest_return_rate,guest_message_rate,words_in_guest_profile,reply_rate,reply_time,accepted_rate,accepted_time,reply_conversion_rate,accepted_conversion_rate,booking_rate,booking_time,listing_rate,interaction
2016-02-29,0.0,89.0,77.0,61.0,48.0,0.3146067415730337,0.29213483146067415,0.39325842696629215,0.550561797752809,186.58426966292134,13.47191011235955,0.8651685393258427,0.02511574074074074,0.6853932584269663,0.07460648148148148,0.6233766233766234,0.7868852459016393,0.5393258426966292,0.09516203703703703,0.9887640449438202,4.265536723163842
2016-03-01,0.0,89.0,82.0,66.0,58.0,0.3707865168539326,0.23595505617977527,0.39325842696629215,0.39080459770114945,216.30337078651687,9.089887640449438,0.9213483146067416,0.035625,0.7415730337078652,0.0804050925925926,0.7073170731707317,0.8787878787878788,0.651685393258427,0.23222222222222222,1.0114942528735633,4.662857142857143
2016-03-02,0.0,105.0,102.0,81.0,64.0,0.4,0.2761904761904762,0.3238095238095238,0.35,198.26666666666668,7.609523809523809,0.9714285714285714,0.03325231481481482,0.7714285714285715,0.1284837962962963,0.6274509803921569,0.7901234567901234,0.6095238095238096,0.12049768518518518,1.04,4.495
2016-03-03,0.0,90.0,78.0,62.0,49.0,0.36666666666666664,0.25555555555555554,0.37777777777777777,0.5,212.7888888888889,9.555555555555555,0.8666666666666667,0.026041666666666668,0.6888888888888889,0.07003472222222222,0.6282051282051282,0.7903225806451613,0.5444444444444444,0.09986111111111111,1.0238095238095237,4.376470588235295
2016-03-04,0.0,100.0,93.0,71.0,60.0,0.32,0.24,0.44,0.5567010309278351,188.9,11.86,0.93,0.023599537037037037,0.71,0.1854861111111111,0.6451612903225806,0.8450704225352113,0.6,0.5165046296296296,1.0,5.510416666666667
2016-03-05,0.0,97.0,81.0,67.0,45.0,0.4329896907216495,0.29896907216494845,0.26804123711340205,0.4673913043478261,186.1237113402062,11.443298969072165,0.8350515463917526,0.028668981481481483,0.6907216494845361,0.13381944444444444,0.5555555555555556,0.6716417910447762,0.4639175257731959,0.11450231481481482,1.0217391304347827,4.386740331491713
2016-03-06,0.0,74.0,72.0,53.0,44.0,0.36486486486486486,0.22972972972972974,0.40540540540540543,0.5138888888888888,191.54054054054055,13.027027027027026,0.972972972972973,0.023564814814814816,0.7162162162162162,0.4294212962962963,0.6111111111111112,0.8301886792452831,0.5945945945945946,0.4164699074074074,1.0138888888888888,5.042253521126761
2016-03-07,0.0,84.0,64.0,53.0,42.0,0.35714285714285715,0.2976190476190476,0.34523809523809523,0.4268292682926829,182.58333333333334,9.821428571428571,0.7619047619047619,0.028761574074074075,0.6309523809523809,0.15034722222222222,0.65625,0.7924528301886793,0.5,0.09983796296296296,1.0121951219512195,3.9878048780487805
2016-03-08,0.0,92.0,83.0,65.0,45.0,0.391304347826087,0.32608695652173914,0.2826086956521739,0.532608695652174,216.8695652173913,11.565217391304348,0.9021739130434783,0.02554398148148148,0.7065217391304348,0.10856481481481481,0.5421686746987951,0.6923076923076923,0.4891304347826087,0.35055555555555556,0.9456521739130435,4.428571428571429
2016-03-09,0.0,108.0,100.0,78.0,59.0,0.39814814814814814,0.23148148148148148,0.37037037037037035,0.49,178.11111111111111,14.814814814814815,0.9259259259259259,0.030381944444444444,0.7222222222222222,0.2254861111111111,0.59,0.7564102564102564,0.5462962962962963,0.2144097222222222,1.03,5.676616915422885
2016-03-10,0.0,101.0,98.0,77.0,63.0,0.3465346534653465,0.31683168316831684,0.33663366336633666,0.5212765957446809,200.66336633663366,16.564356435643564,0.9702970297029703,0.03819444444444445,0.7623762376237624,0.02048611111111111,0.6428571428571429,0.8181818181818182,0.6237623762376238,0.27993055555555557,1.0425531914893618,5.465608465608466
2016-03-11,0.0,82.0,76.0,55.0,42.0,0.4634146341463415,0.25609756097560976,0.2804878048780488,0.42105263157894735,224.4268292682927,13.792682926829269,0.926829268292683,0.03256944444444444,0.6707317073170732,0.29391203703703705,0.5526315789473685,0.7636363636363637,0.5121951219512195,0.5652199074074075,1.0263157894736843,4.8355263157894735
2016-03-12,0.0,72.0,66.0,52.0,43.0,0.3194444444444444,0.3055555555555556,0.375,0.39705882352941174,176.75,13.38888888888889,0.9166666666666666,0.02707175925925926,0.7222222222222222,0.020590277777777777,0.6515151515151515,0.8269230769230769,0.5972222222222222,0.05752314814814815,0.9852941176470589,5.684210526315789
2016-03-13,0.0,57.0,55.0,39.0,33.0,0.3157894736842105,0.3333333333333333,0.3508771929824561,0.5454545454545454,189.59649122807016,7.578947368421052,0.9649122807017544,0.03248842592592593,0.6842105263157895,0.10373842592592593,0.6,0.8461538461538461,0.5789473684210527,0.19572916666666668,1.0,5.495412844036697
2016-03-14,0.0,67.0,61.0,51.0,39.0,0.31343283582089554,0.26865671641791045,0.417910447761194,0.5223880597014925,160.3582089552239,11.08955223880597,0.9104477611940298,0.022708333333333334,0.7611940298507462,0.045925925925925926,0.639344262295082,0.7647058823529411,0.582089552238806,0.03321759259259259,1.0,4.484848484848484
2016-03-15,0.0,115.0,99.0,67.0,49.0,0.4608695652173913,0.2956521739130435,0.24347826086956523,0.44545454545454544,199.9391304347826,16.278260869565216,0.8608695652173913,0.03326388888888889,0.5826086956521739,0.11900462962962963,0.494949494949495,0.7313432835820896,0.4260869565217391,0.25960648148148147,1.018181818181818,4.324324324324325
2016-03-16,0.0,105.0,102.0,77.0,62.0,0.2857142857142857,0.3333333333333333,0.38095238095238093,0.375,168.2,8.933333333333334,0.9714285714285714,0.025717592592592594,0.7333333333333333,0.12368055555555556,0.6078431372549019,0.8051948051948052,0.5904761904761905,0.12003472222222222,1.03125,4.689119170984456
2016-03-17,0.0,104.0,95.0,61.0,43.0,0.47115384615384615,0.25,0.27884615384615385,0.46875,171.27884615384616,5.740384615384615,0.9134615384615384,0.028171296296296295,0.5865384615384616,0.1291898148148148,0.45263157894736844,0.7049180327868853,0.41346153846153844,0.7321875,1.0416666666666667,4.90625
2016-03-18,0.0,82.0,80.0,60.0,44.0,0.3170731707317073,0.34146341463414637,0.34146341463414637,0.48,146.5731707317073,9.048780487804878,0.975609756097561,0.03175925925925926,0.7317073170731707,0.20488425925925927,0.55,0.7333333333333333,0.5365853658536586,0.25243055555555555,1.0533333333333332,5.177631578947368
2016-03-19,0.0,78.0,65.0,45.0,37.0,0.3974358974358974,0.358974358974359,0.24358974358974358,0.38666666666666666,206.98717948717947,7.730769230769231,0.8333333333333334,0.03716435185185185,0.5769230769230769,0.04271990740740741,0.5692307692307692,0.8222222222222222,0.47435897435897434,0.43400462962962966,1.0,4.410958904109589
2016-03-20,0.0,53.0,52.0,47.0,32.0,0.39622641509433965,0.18867924528301888,0.41509433962264153,0.39622641509433965,139.49056603773585,9.69811320754717,0.9811320754716981,0.014375,0.8867924528301887,0.015358796296296296,0.6153846153846154,0.6808510638297872,0.6037735849056604,0.04172453703703704,0.9811320754716981,3.723809523809524
2016-03-21,0.0,87.0,72.0,51.0,44.0,0.3563218390804598,0.26436781609195403,0.3793103448275862,0.5125,203.94252873563218,11.379310344827585,0.8275862068965517,0.031782407407407405,0.5862068965517241,0.34855324074074073,0.6111111111111112,0.8627450980392157,0.5057471264367817,0.07666666666666666,1.05,4.5
2016-03-22,0.0,111.0,100.0,79.0,67.0,0.27927927927927926,0.35135135135135137,0.36936936936936937,0.5462962962962963,182.16216216216216,16.603603603603602,0.9009009009009009,0.024398148148148148,0.7117117117117117,0.08792824074074074,0.67,0.8481012658227848,0.6036036036036037,0.11219907407407408,1.0092592592592593,6.293269230769231
2016-03-23,0.0,108.0,99.0,75.0,58.0,0.37962962962962965,0.3148148148148148,0.3055555555555556,0.44761904761904764,171.5,8.037037037037036,0.9166666666666666,0.02957175925925926,0.6944444444444444,0.14707175925925925,0.5858585858585859,0.7733333333333333,0.5370370370370371,0.31722222222222224,1.0,4.019138755980861
2016-03-24,0.0,95.0,86.0,64.0,46.0,0.4421052631578947,0.2736842105263158,0.28421052631578947,0.48314606741573035,196.94736842105263,19.4,0.9052631578947369,0.029768518518518517,0.6736842105263158,0.1134375,0.5348837209302325,0.71875,0.4842105263157895,0.08737268518518519,1.0337078651685394,4.461111111111111
2016-03-25,0.0,86.0,82.0,66.0,49.0,0.4069767441860465,0.2558139534883721,0.3372093023255814,0.5365853658536586,174.87209302325581,8.523255813953488,0.9534883720930233,0.03849537037037037,0.7674418604651163,0.14328703703703705,0.5975609756097561,0.7424242424242424,0.5697674418604651,0.20148148148148148,1.024390243902439,5.209876543209877
2016-03-26,0.0,66.0,60.0,51.0,44.0,0.2727272727272727,0.21212121212121213,0.5151515151515151,0.4,185.84848484848484,15.666666666666666,0.9090909090909091,0.02847222222222222,0.7727272727272727,0.7807291666666667,0.7333333333333333,0.8627450980392157,0.6666666666666666,0.18038194444444444,0.9846153846153847,4.62015503875969
2016-03-27,0.0,51.0,51.0,39.0,28.0,0.3137254901960784,0.3333333333333333,0.35294117647058826,0.5,156.13725490196077,7.647058823529412,1.0,0.0362037037037037,0.7647058823529411,0.27399305555555553,0.5490196078431373,0.717948717948718,0.5490196078431373,0.31125,1.0,5.787878787878788
2016-03-28,0.0,69.0,54.0,48.0,37.0,0.391304347826087,0.30434782608695654,0.30434782608695654,0.45454545454545453,141.36231884057972,2.8405797101449277,0.782608695652174,0.039247685185185184,0.6956521739130435,0.056747685185185186,0.6851851851851852,0.7708333333333334,0.5362318840579711,0.06365740740740741,1.0151515151515151,5.549618320610687
2016-03-29,0.0,101.0,94.0,69.0,52.0,0.38613861386138615,0.33663366336633666,0.27722772277227725,0.3877551020408163,150.75247524752476,7.9405940594059405,0.9306930693069307,0.03337962962962963,0.6831683168316832,0.23216435185185186,0.5531914893617021,0.7536231884057971,0.5148514851485149,0.24284722222222221,0.9897959183673469,4.668393782383419
2016-03-30,0.0,99.0,92.0,79.0,60.0,0.43434343434343436,0.18181818181818182,0.3838383838383838,0.4631578947368421,156.4747474747475,9.414141414141413,0.9292929292929293,0.03284722222222222,0.797979797979798,0.2021412037037037,0.6521739130434783,0.759493670886076,0.6060606060606061,0.09511574074074074,1.0,4.347368421052631
2016-03-31,0.0,85.0,79.0,64.0,49.0,0.4117647058823529,0.21176470588235294,0.3764705882352941,0.43373493975903615,166.42352941176472,13.988235294117647,0.9294117647058824,0.03460648148148148,0.7529411764705882,0.19905092592592594,0.620253164556962,0.765625,0.5764705882352941,0.17974537037037036,1.0,6.251533742331288
2016-04-01,0.0,90.0,85.0,69.0,46.0,0.4,0.3111111111111111,0.28888888888888886,0.4117647058823529,159.75555555555556,16.033333333333335,0.9444444444444444,0.026354166666666668,0.7666666666666667,0.1778935185185185,0.5411764705882353,0.6666666666666666,0.5111111111111111,0.11087962962962963,1.011764705882353,6.053892215568863
2016-04-02,0.0,61.0,59.0,47.0,34.0,0.36065573770491804,0.22950819672131148,0.4098360655737705,0.5,145.68852459016392,12.131147540983607,0.9672131147540983,0.03005787037037037,0.7704918032786885,0.3861921296296296,0.576271186440678,0.723404255319149,0.5573770491803278,0.14546296296296296,1.0344827586206897,4.3826086956521735
2016-04-03,0.0,67.0,60.0,56.0,40.0,0.3283582089552239,0.2835820895522388,0.3880597014925373,0.45161290322580644,170.22388059701493,15.447761194029852,0.8955223880597015,0.027395833333333335,0.835820895522388,0.03424768518518519,0.6666666666666666,0.7142857142857143,0.5970149253731343,0.027939814814814813,1.0161290322580645,5.32258064516129
2016-04-04,0.0,95.0,85.0,61.0,55.0,0.29473684210526313,0.2736842105263158,0.43157894736842106,0.47674418604651164,185.7578947368421,15.4,0.8947368421052632,0.027291666666666665,0.6421052631578947,0.13115740740740742,0.6470588235294118,0.9016393442622951,0.5789473684210527,0.10930555555555556,1.069767441860465,4.775862068965517
2016-04-05,0.0,123.0,113.0,79.0,62.0,0.34959349593495936,0.3252032520325203,0.3252032520325203,0.4444444444444444,189.0569105691057,9.463414634146341,0.9186991869918699,0.028530092592592593,0.6422764227642277,0.3076851851851852,0.5486725663716814,0.7848101265822784,0.5040650406504065,0.5492013888888889,1.017094017094017,5.012931034482759
2016-04-06,0.0,109.0,100.0,76.0,51.0,0.42201834862385323,0.24770642201834864,0.3302752293577982,0.4807692307692308,140.55963302752295,12.706422018348624,0.9174311926605505,0.01744212962962963,0.6972477064220184,0.22844907407407408,0.51,0.6710526315789473,0.46788990825688076,0.22246527777777778,1.0288461538461537,4.700980392156863
2016-04-07,0.0,101.0,92.0,70.0,55.0,0.38613861386138615,0.33663366336633666,0.27722772277227725,0.42857142857142855,134.37623762376236,18.73267326732673,0.9108910891089109,0.0290625,0.693069306930693,0.5021064814814815,0.5978260869565217,0.7857142857142857,0.5445544554455446,0.18253472222222222,1.0204081632653061,4.472081218274112
2016-04-08,0.0,85.0,84.0,59.0,45.0,0.3176470588235294,0.3411764705882353,0.3411764705882353,0.4146341463414634,137.57647058823528,11.788235294117648,0.9882352941176471,0.03076388888888889,0.6941176470588235,0.19023148148148147,0.5357142857142857,0.7627118644067796,0.5294117647058824,0.6489467592592593,1.0365853658536586,6.4939024390243905
2016-04-09,0.0,93.0,83.0,69.0,53.0,0.3978494623655914,0.27956989247311825,0.3225806451612903,0.45054945054945056,125.52688172043011,9.064516129032258,0.8924731182795699,0.039872685185185185,0.7419354838709677,0.11996527777777778,0.6385542168674698,0.7681159420289855,0.5698924731182796,0.13142361111111112,1.0,4.419889502762431
2016-04-10,0.0,80.0,74.0,64.0,51.0,0.375,0.275,0.35,0.45454545454545453,143.9875,12.4125,0.925,0.028229166666666666,0.8,0.25582175925925926,0.6891891891891891,0.796875,0.6375,0.44149305555555557,0.987012987012987,5.233333333333333
2016-04-11,0.0,83.0,75.0,58.0,42.0,0.42168674698795183,0.2289156626506024,0.3493975903614458,0.475,179.78313253012047,7.0120481927710845,0.9036144578313253,0.034166666666666665,0.6987951807228916,0.5717824074074074,0.56,0.7241379310344828,0.5060240963855421,0.7643634259259259,1.025,4.628205128205129
2016-04-12,0.0,107.0,107.0,72.0,58.0,0.3177570093457944,0.37383177570093457,0.308411214953271,0.5294117647058824,135.39252336448598,10.476635514018692,1.0,0.03908564814814815,0.6728971962616822,0.34488425925925925,0.5420560747663551,0.8055555555555556,0.5420560747663551,0.4177662037037037,1.0196078431372548,4.951219512195122
2016-04-13,0.0,97.0,95.0,66.0,47.0,0.4329896907216495,0.2268041237113402,0.3402061855670103,0.43010752688172044,133.9278350515464,7.206185567010309,0.979381443298969,0.029895833333333333,0.6804123711340206,0.23145833333333332,0.49473684210526314,0.7121212121212122,0.4845360824742268,0.3254861111111111,1.010752688172043,4.355191256830601
2016-04-14,0.0,109.0,98.0,79.0,59.0,0.3486238532110092,0.26605504587155965,0.3853211009174312,0.4077669902912621,152.30275229357798,7.752293577981652,0.8990825688073395,0.03217592592592593,0.7247706422018348,0.23599537037037038,0.6020408163265306,0.7468354430379747,0.5412844036697247,0.2076388888888889,1.0485436893203883,5.211538461538462
2016-04-15,0.0,80.0,78.0,50.0,37.0,0.4375,0.2875,0.275,0.5066666666666667,128.05,8.725,0.975,0.037627314814814815,0.625,0.32858796296296294,0.47435897435897434,0.74,0.4625,0.411875,1.0,5.227586206896552
2016-04-16,0.0,83.0,77.0,60.0,51.0,0.3132530120481928,0.26506024096385544,0.42168674698795183,0.42857142857142855,143.6867469879518,6.180722891566265,0.927710843373494,0.03556712962962963,0.7228915662650602,0.583125,0.6623376623376623,0.85,0.6144578313253012,0.05354166666666667,1.025974025974026,5.554838709677419
2016-04-17,0.0,78.0,73.0,61.0,44.0,0.3333333333333333,0.34615384615384615,0.32051282051282054,0.4520547945205479,164.2948717948718,6.397435897435898,0.9358974358974359,0.034270833333333334,0.782051282051282,0.1784837962962963,0.6027397260273972,0.7213114754098361,0.5641025641025641,0.09952546296296297,1.0547945205479452,6.10738255033557
2016-04-18,0.0,83.0,80.0,59.0,44.0,0.3614457831325301,0.21686746987951808,0.42168674698795183,0.47435897435897434,146.72289156626505,8.373493975903614,0.963855421686747,0.03304398148148148,0.7108433734939759,0.131875,0.55,0.7457627118644068,0.5301204819277109,0.21413194444444444,1.0512820512820513,5.189873417721519
2016-04-19,0.0,106.0,96.0,65.0,51.0,0.37735849056603776,0.3018867924528302,0.32075471698113206,0.47474747474747475,163.5,12.669811320754716,0.9056603773584906,0.027939814814814813,0.6132075471698113,0.09893518518518518,0.53125,0.7846153846153846,0.4811320754716981,0.14461805555555557,1.02020202020202,4.461538461538462
2016-04-20,0.0,127.0,115.0,78.0,65.0,0.3779527559055118,0.31496062992125984,0.30708661417322836,0.5126050420168067,131.2755905511811,10.496062992125983,0.905511811023622,0.031238425925925926,0.6141732283464567,0.12400462962962963,0.5652173913043478,0.8333333333333334,0.5118110236220472,0.6570601851851852,1.0336134453781514,4.0995850622406635
2016-04-21,0.0,83.0,77.0,62.0,48.0,0.3614457831325301,0.2891566265060241,0.3493975903614458,0.575,215.34939759036143,14.349397590361447,0.927710843373494,0.025185185185185185,0.7469879518072289,0.0949537037037037,0.6233766233766234,0.7741935483870968,0.5783132530120482,0.025358796296296296,1.025,4.70625
2016-04-22,0.0,93.0,86.0,69.0,53.0,0.3333333333333333,0.25806451612903225,0.40860215053763443,0.47058823529411764,144.74193548387098,11.96774193548387,0.9247311827956989,0.026770833333333334,0.7419354838709677,0.07944444444444444,0.6162790697674418,0.7681159420289855,0.5698924731182796,0.060787037037037035,1.011764705882353,5.7176470588235295
2016-04-23,0.0,74.0,68.0,52.0,42.0,0.3918918918918919,0.25675675675675674,0.35135135135135137,0.4142857142857143,132.7972972972973,9.72972972972973,0.918918918918919,0.02486111111111111,0.7027027027027027,0.13416666666666666,0.6176470588235294,0.8076923076923077,0.5675675675675675,0.021631944444444443,1.0285714285714285,5.156028368794326
2016-04-24,0.0,62.0,58.0,44.0,34.0,0.41935483870967744,0.22580645161290322,0.3548387096774194,0.5084745762711864,161.24193548387098,15.209677419354838,0.9354838709677419,0.02712962962962963,0.7096774193548387,0.18760416666666666,0.5862068965517241,0.7727272727272727,0.5483870967741935,0.5577893518518519,1.0338983050847457,5.176470588235294
2016-04-25,0.0,70.0,64.0,49.0,42.0,0.2571428571428571,0.2857142857142857,0.45714285714285713,0.47619047619047616,159.07142857142858,9.3,0.9142857142857143,0.022395833333333334,0.7,0.04892361111111111,0.65625,0.8571428571428571,0.6,0.06988425925925926,1.0317460317460319,5.626984126984127
2016-04-26,0.0,111.0,97.0,72.0,52.0,0.43243243243243246,0.2072072072072072,0.36036036036036034,0.4215686274509804,159.86486486486487,6.5675675675675675,0.8738738738738738,0.04012731481481482,0.6486486486486487,0.3005671296296296,0.5360824742268041,0.7222222222222222,0.46846846846846846,0.3247800925925926,1.0686274509803921,4.158653846153846
2016-04-27,0.0,91.0,85.0,64.0,46.0,0.4725274725274725,0.24175824175824176,0.2857142857142857,0.4942528735632184,168.3846153846154,11.725274725274724,0.9340659340659341,0.03373842592592593,0.7032967032967034,0.09452546296296296,0.5411764705882353,0.71875,0.5054945054945055,0.2952430555555556,0.9770114942528736,5.464705882352941
2016-04-28,0.0,88.0,80.0,52.0,34.0,0.5,0.3068181818181818,0.19318181818181818,0.3953488372093023,169.82954545454547,10.443181818181818,0.9090909090909091,0.04663194444444444,0.5909090909090909,0.38475694444444447,0.425,0.6538461538461539,0.38636363636363635,0.5684259259259259,0.9883720930232558,4.4674556213017755
2016-04-29,0.0,82.0,76.0,62.0,48.0,0.36585365853658536,0.2073170731707317,0.4268292682926829,0.36,131.4390243902439,13.890243902439025,0.926829268292683,0.028703703703703703,0.7560975609756098,0.2054513888888889,0.631578947368421,0.7741935483870968,0.5853658536585366,0.20754629629629628,1.04,5.401315789473684
