date,total_listings,total_inquiries,total_replies,total_accepted,total_bookings,contact_me_rate,book_it_rate,instant_book_rate,guest_return_rate,guest_message_rate,words_in_guest_profile,reply_rate,reply_time,accepted_rate,accepted_time,reply_conversion_rate,accepted_conversion_rate,booking_rate,booking_time,listing_rate,interaction
2016-04-30,0.0,72.0,63.0,48.0,39.0,0.3888888888888889,0.2222222222222222,0.3888888888888889,0.36231884057971014,135.58333333333334,14.402777777777779,0.875,0.025717592592592594,0.6666666666666666,0.04482638888888889,0.6190476190476191,0.8125,0.5416666666666666,0.2859259259259259,1.0,5.536764705882353
2016-05-01,0.0,81.0,79.0,52.0,41.0,0.2962962962962963,0.345679012345679,0.35802469135802467,0.4473684210526316,103.07407407407408,13.123456790123457,0.9753086419753086,0.027858796296296295,0.6419753086419753,0.4422337962962963,0.5189873417721519,0.7884615384615384,0.5061728395061729,0.5989236111111111,1.013157894736842,4.97986577181208
2016-05-02,0.0,93.0,81.0,62.0,51.0,0.3225806451612903,0.23655913978494625,0.44086021505376344,0.5393258426966292,169.58064516129033,17.473118279569892,0.8709677419354839,0.03574074074074074,0.6666666666666666,0.05586805555555555,0.6296296296296297,0.8225806451612904,0.5483870967741935,0.06311342592592592,0.9887640449438202,4.982857142857143
2016-05-03,0.0,107.0,97.0,75.0,61.0,0.32710280373831774,0.29906542056074764,0.37383177570093457,0.37755102040816324,110.66355140186916,10.289719626168225,0.9065420560747663,0.03383101851851852,0.7009345794392523,0.20346064814814815,0.6288659793814433,0.8133333333333334,0.5700934579439252,0.2371412037037037,1.0510204081632653,5.649746192893401
2016-05-04,0.0,125.0,122.0,84.0,63.0,0.336,0.28,0.384,0.4491525423728814,169.392,8.608,0.976,0.03054398148148148,0.672,0.3400810185185185,0.5163934426229508,0.75,0.504,0.4028125,1.0254237288135593,5.227467811158799
2016-05-05,0.0,114.0,108.0,74.0,54.0,0.4649122807017544,0.23684210526315788,0.2982456140350877,0.47572815533980584,187.78947368421052,13.403508771929825,0.9473684210526315,0.026539351851851852,0.6491228070175439,0.058368055555555555,0.5,0.7297297297297297,0.47368421052631576,0.10085648148148148,1.0388349514563107,5.160194174757281
2016-05-06,0.0,94.0,87.0,76.0,68.0,0.19148936170212766,0.35106382978723405,0.4574468085106383,0.5108695652173914,129.36170212765958,8.053191489361701,0.925531914893617,0.024224537037037037,0.8085106382978723,0.22443287037037038,0.7816091954022989,0.8947368421052632,0.723404255319149,0.049166666666666664,1.0108695652173914,4.666666666666667
2016-05-07,0.0,92.0,81.0,60.0,54.0,0.25,0.34782608695652173,0.40217391304347827,0.4268292682926829,160.29347826086956,13.369565217391305,0.8804347826086957,0.021342592592592594,0.6521739130434783,0.12252314814814814,0.6666666666666666,0.9,0.5869565217391305,0.08350694444444444,1.0853658536585367,4.844311377245509
2016-05-08,0.0,63.0,62.0,51.0,41.0,0.2222222222222222,0.4126984126984127,0.36507936507936506,0.4166666666666667,165.6984126984127,11.253968253968255,0.9841269841269841,0.030810185185185184,0.8095238095238095,0.15636574074074075,0.6612903225806451,0.803921568627451,0.6507936507936508,0.3103125,1.0,7.142857142857143
2016-05-09,0.0,87.0,80.0,64.0,50.0,0.25287356321839083,0.3333333333333333,0.41379310344827586,0.4878048780487805,200.2528735632184,12.586206896551724,0.9195402298850575,0.025046296296296296,0.735632183908046,0.0825462962962963,0.625,0.78125,0.5747126436781609,0.22518518518518518,1.024390243902439,5.121951219512195
2016-05-10,0.0,120.0,117.0,98.0,80.0,0.35,0.23333333333333334,0.4166666666666667,0.49137931034482757,162.24166666666667,7.775,0.975,0.021458333333333333,0.8166666666666667,0.052118055555555556,0.6837606837606838,0.8163265306122449,0.6666666666666666,0.08560185185185185,0.9913793103448276,5.692982456140351
2016-05-11,0.0,120.0,101.0,80.0,67.0,0.39166666666666666,0.15,0.4583333333333333,0.4380952380952381,163.86666666666667,9.258333333333333,0.8416666666666667,0.025625,0.6666666666666666,0.4001388888888889,0.6633663366336634,0.8375,0.5583333333333333,0.18905092592592593,1.0380952380952382,5.385714285714286
2016-05-12,0.0,119.0,117.0,91.0,69.0,0.2857142857142857,0.2857142857142857,0.42857142857142855,0.4351851851851852,203.0252100840336,11.974789915966387,0.9831932773109243,0.02304398148148148,0.7647058823529411,0.07060185185185185,0.5897435897435898,0.7582417582417582,0.5798319327731093,0.09299768518518518,1.0277777777777777,5.027522935779817
2016-05-13,0.0,104.0,89.0,66.0,48.0,0.4230769230769231,0.3269230769230769,0.25,0.3711340206185567,206.65384615384616,6.0576923076923075,0.8557692307692307,0.037453703703703704,0.6346153846153846,0.6582870370370371,0.5393258426966292,0.7272727272727273,0.46153846153846156,0.8231018518518518,1.041237113402062,4.719387755102041
2016-05-14,0.0,89.0,83.0,68.0,53.0,0.33707865168539325,0.2696629213483146,0.39325842696629215,0.43023255813953487,208.5505617977528,7.561797752808989,0.9325842696629213,0.025138888888888888,0.7640449438202247,0.3444097222222222,0.6385542168674698,0.7794117647058824,0.5955056179775281,0.3659953703703704,1.0116279069767442,4.222222222222222
2016-05-15,0.0,68.0,65.0,53.0,45.0,0.3235294117647059,0.22058823529411764,0.45588235294117646,0.5737704918032787,211.60294117647058,9.058823529411764,0.9558823529411765,0.03318287037037037,0.7794117647058824,0.15883101851851852,0.6923076923076923,0.8490566037735849,0.6617647058823529,0.09505787037037038,1.0163934426229508,5.032786885245901
2016-05-16,0.0,80.0,71.0,62.0,54.0,0.2875,0.1875,0.525,0.45569620253164556,192.25,11.0875,0.8875,0.01972222222222222,0.775,0.1259259259259259,0.7605633802816901,0.8709677419354839,0.675,0.24302083333333332,0.9746835443037974,4.973856209150327
2016-05-17,0.0,116.0,109.0,76.0,62.0,0.35344827586206895,0.21551724137931033,0.43103448275862066,0.5135135135135135,178.99137931034483,10.163793103448276,0.9396551724137931,0.02244212962962963,0.6551724137931034,0.1235300925925926,0.5688073394495413,0.8157894736842105,0.5344827586206896,0.1640625,1.027027027027027,5.34841628959276
2016-05-18,0.0,105.0,100.0,79.0,63.0,0.3619047619047619,0.20952380952380953,0.42857142857142855,0.3300970873786408,191.7904761904762,8.714285714285714,0.9523809523809523,0.027430555555555555,0.7523809523809524,0.11155092592592593,0.63,0.7974683544303798,0.6,0.07008101851851851,0.9805825242718447,4.25615763546798
2016-05-19,0.0,137.0,131.0,93.0,73.0,0.36496350364963503,0.21897810218978103,0.41605839416058393,0.453125,173.33576642335765,11.627737226277372,0.9562043795620438,0.02546296296296296,0.6788321167883211,0.46055555555555555,0.5572519083969466,0.7849462365591398,0.5328467153284672,0.7476157407407408,0.9765625,4.825910931174089
2016-05-20,0.0,129.0,116.0,86.0,69.0,0.3333333333333333,0.27906976744186046,0.3875968992248062,0.456,178.50387596899225,10.062015503875969,0.8992248062015504,0.02462962962962963,0.6666666666666666,0.14090277777777777,0.5948275862068966,0.8023255813953488,0.5348837209302325,0.3579513888888889,1.0,4.90650406504065
2016-05-21,0.0,78.0,75.0,66.0,46.0,0.3717948717948718,0.21794871794871795,0.41025641025641024,0.5066666666666667,192.10256410256412,15.435897435897436,0.9615384615384616,0.02746527777777778,0.8461538461538461,0.2811226851851852,0.6133333333333333,0.696969696969697,0.5897435897435898,0.23025462962962964,1.0266666666666666,4.926174496644295
2016-05-22,0.0,74.0,67.0,58.0,46.0,0.24324324324324326,0.28378378378378377,0.47297297297297297,0.4788732394366197,171.72972972972974,4.391891891891892,0.9054054054054054,0.013368055555555555,0.7837837837837838,0.054189814814814816,0.6865671641791045,0.7931034482758621,0.6216216216216216,0.059363425925925924,1.0140845070422535,4.492957746478873
2016-05-23,0.0,90.0,79.0,65.0,52.0,0.28888888888888886,0.25555555555555554,0.45555555555555555,0.4418604651162791,202.2,5.588888888888889,0.8777777777777778,0.030081018518518517,0.7222222222222222,0.07708333333333334,0.6582278481012658,0.8,0.5777777777777777,0.15318287037037037,1.0116279069767442,4.208092485549133
2016-05-24,0.0,130.0,121.0,91.0,68.0,0.36923076923076925,0.2230769230769231,0.4076923076923077,0.4032258064516129,213.66923076923078,12.576923076923077,0.9307692307692308,0.03523148148148148,0.7,0.08864583333333333,0.5619834710743802,0.7472527472527473,0.5230769230769231,0.4475,1.0080645161290323,5.753036437246964
2016-05-25,0.0,121.0,117.0,96.0,71.0,0.371900826446281,0.1652892561983471,0.4628099173553719,0.45045045045045046,204.3305785123967,12.851239669421487,0.9669421487603306,0.02212962962962963,0.7933884297520661,0.07460648148148148,0.6068376068376068,0.7395833333333334,0.5867768595041323,0.2514236111111111,1.018018018018018,4.876712328767123
2016-05-26,0.0,121.0,107.0,75.0,65.0,0.33884297520661155,0.24793388429752067,0.4132231404958678,0.46551724137931033,192.52892561983472,8.47107438016529,0.8842975206611571,0.027094907407407408,0.6198347107438017,0.0625,0.6074766355140186,0.8666666666666667,0.5371900826446281,0.11054398148148148,1.0,4.288209606986899
2016-05-27,0.0,99.0,88.0,72.0,64.0,0.3434343434343434,0.24242424242424243,0.41414141414141414,0.4838709677419355,178.16161616161617,7.03030303030303,0.8888888888888888,0.03199074074074074,0.7272727272727273,0.18320601851851853,0.7272727272727273,0.8888888888888888,0.6464646464646465,0.15394675925925927,1.032258064516129,4.832432432432433
2016-05-28,0.0,86.0,76.0,60.0,47.0,0.27906976744186046,0.3023255813953488,0.4186046511627907,0.4875,185.30232558139534,6.755813953488372,0.8837209302325582,0.017060185185185185,0.6976744186046512,0.03868055555555556,0.618421052631579,0.7833333333333333,0.5465116279069767,0.0434837962962963,1.05,4.396341463414634
2016-05-29,0.0,75.0,70.0,54.0,49.0,0.3333333333333333,0.2,0.4666666666666667,0.4647887323943662,181.28,9.52,0.9333333333333333,0.018796296296296297,0.72,0.13636574074074073,0.7,0.9074074074074074,0.6533333333333333,0.013495370370370371,1.028169014084507,5.6573426573426575
2016-05-30,0.0,79.0,66.0,52.0,36.0,0.3291139240506329,0.3037974683544304,0.3670886075949367,0.4583333333333333,166.31645569620252,14.848101265822784,0.8354430379746836,0.03934027777777778,0.6582278481012658,0.10980324074074074,0.5454545454545454,0.6923076923076923,0.45569620253164556,0.04836805555555555,1.0555555555555556,4.673469387755102
2016-05-31,0.0,90.0,85.0,66.0,54.0,0.35555555555555557,0.2222222222222222,0.4222222222222222,0.47674418604651164,217.3111111111111,5.877777777777778,0.9444444444444444,0.025011574074074075,0.7333333333333333,0.3761574074074074,0.6352941176470588,0.8181818181818182,0.6,0.12739583333333335,1.0348837209302326,5.325581395348837
2016-06-01,0.0,128.0,107.0,95.0,68.0,0.4140625,0.21875,0.3671875,0.39669421487603307,201.4765625,11.140625,0.8359375,0.03605324074074074,0.7421875,0.06896990740740741,0.6355140186915887,0.7157894736842105,0.53125,0.29229166666666667,1.0082644628099173,4.322314049586777
2016-06-02,0.0,116.0,111.0,82.0,58.0,0.3879310344827586,0.23275862068965517,0.3793103448275862,0.45454545454545453,201.9655172413793,8.991379310344827,0.9568965517241379,0.023275462962962963,0.7068965517241379,0.5070254629629629,0.5225225225225225,0.7073170731707317,0.5,0.1412152777777778,0.9545454545454546,4.624413145539906
2016-06-03,0.0,116.0,109.0,79.0,65.0,0.3706896551724138,0.25,0.3793103448275862,0.4954128440366973,204.74137931034483,13.293103448275861,0.9396551724137931,0.031782407407407405,0.6810344827586207,0.16006944444444443,0.5963302752293578,0.8227848101265823,0.5603448275862069,0.34966435185185185,1.0091743119266054,6.291079812206573
2016-06-04,0.0,117.0,104.0,79.0,52.0,0.452991452991453,0.20512820512820512,0.3418803418803419,0.3853211009174312,228.23931623931625,11.256410256410257,0.8888888888888888,0.028576388888888887,0.6752136752136753,0.24533564814814815,0.5,0.6582278481012658,0.4444444444444444,0.16703703703703704,1.0642201834862386,4.795555555555556
2016-06-05,0.0,77.0,71.0,50.0,41.0,0.42857142857142855,0.24675324675324675,0.3246753246753247,0.3380281690140845,222.67532467532467,8.35064935064935,0.922077922077922,0.04033564814814815,0.6493506493506493,0.26241898148148146,0.5774647887323944,0.82,0.5324675324675324,0.32133101851851853,1.0704225352112675,4.793103448275862
2016-06-06,0.0,100.0,86.0,68.0,52.0,0.35,0.24,0.41,0.422680412371134,189.98,5.18,0.86,0.02605324074074074,0.68,0.5439699074074074,0.6046511627906976,0.7647058823529411,0.52,0.6983796296296296,1.0,5.238341968911917
2016-06-07,0.0,105.0,101.0,81.0,62.0,0.34285714285714286,0.23809523809523808,0.41904761904761906,0.4639175257731959,223.88571428571427,8.885714285714286,0.9619047619047619,0.02332175925925926,0.7714285714285715,0.20841435185185186,0.6138613861386139,0.7654320987654321,0.5904761904761905,0.3353125,1.0309278350515463,5.3121693121693125
2016-06-08,0.0,138.0,128.0,90.0,65.0,0.38405797101449274,0.3333333333333333,0.2826086956521739,0.4918032786885246,193.81159420289856,11.297101449275363,0.927536231884058,0.02574074074074074,0.6521739130434783,0.12375,0.5078125,0.7222222222222222,0.47101449275362317,0.15846064814814814,1.098360655737705,4.729838709677419
2016-06-09,0.0,95.0,86.0,75.0,54.0,0.37894736842105264,0.23157894736842105,0.3894736842105263,0.45054945054945056,194.6421052631579,7.3052631578947365,0.9052631578947369,0.03490740740740741,0.7894736842105263,0.1801851851851852,0.627906976744186,0.72,0.5684210526315789,0.38136574074074076,0.989010989010989,5.497237569060774
2016-06-10,0.0,129.0,122.0,90.0,72.0,0.3875968992248062,0.2558139534883721,0.35658914728682173,0.5206611570247934,166.41860465116278,12.387596899224807,0.9457364341085271,0.033229166666666664,0.6976744186046512,0.5980555555555556,0.5901639344262295,0.8,0.5581395348837209,0.7809375,1.0495867768595042,5.333333333333333
2016-06-11,0.0,86.0,86.0,68.0,56.0,0.2441860465116279,0.313953488372093,0.4418604651162791,0.46153846153846156,161.04651162790697,15.127906976744185,1.0,0.0209375,0.7906976744186046,0.25457175925925923,0.6511627906976745,0.8235294117647058,0.6511627906976745,0.18364583333333334,1.0512820512820513,5.10062893081761
2016-06-12,0.0,53.0,48.0,45.0,40.0,0.2830188679245283,0.2641509433962264,0.4528301886792453,0.5384615384615384,219.81132075471697,37.37735849056604,0.9056603773584906,0.02550925925925926,0.8490566037735849,0.028287037037037038,0.8333333333333334,0.8888888888888888,0.7547169811320755,0.05773148148148148,1.0192307692307692,4.380952380952381
2016-06-13,0.0,90.0,77.0,60.0,52.0,0.34444444444444444,0.26666666666666666,0.3888888888888889,0.4942528735632184,188.48888888888888,8.755555555555556,0.8555555555555555,0.02127314814814815,0.6666666666666666,0.05150462962962963,0.6753246753246753,0.8666666666666667,0.5777777777777777,0.0303125,1.0,4.97093023255814
2016-06-14,0.0,91.0,86.0,74.0,48.0,0.43956043956043955,0.14285714285714285,0.4175824175824176,0.550561797752809,221.47252747252747,9.648351648351648,0.945054945054945,0.03792824074074074,0.8131868131868132,0.590787037037037,0.5581395348837209,0.6486486486486487,0.5274725274725275,0.2757060185185185,1.0,4.4147727272727275
2016-06-15,0.0,93.0,92.0,74.0,54.0,0.3763440860215054,0.1827956989247312,0.44086021505376344,0.4606741573033708,193.0752688172043,9.75268817204301,0.989247311827957,0.024479166666666666,0.7956989247311828,0.04791666666666667,0.5869565217391305,0.7297297297297297,0.5806451612903226,0.054293981481481485,1.0112359550561798,4.47457627118644
2016-06-16,0.0,104.0,96.0,76.0,62.0,0.2692307692307692,0.25,0.4807692307692308,0.46534653465346537,216.71153846153845,8.375,0.9230769230769231,0.028425925925925927,0.7307692307692307,0.1546412037037037,0.6458333333333334,0.8157894736842105,0.5961538461538461,0.3269444444444444,0.9900990099009901,5.437810945273632
2016-06-17,0.0,103.0,98.0,78.0,62.0,0.3592233009708738,0.21359223300970873,0.42718446601941745,0.46464646464646464,200.05825242718447,15.902912621359222,0.9514563106796117,0.027430555555555555,0.7572815533980582,0.3734722222222222,0.6326530612244898,0.7948717948717948,0.6019417475728155,0.46149305555555553,1.0303030303030303,5.555
2016-06-18,0.0,93.0,85.0,72.0,59.0,0.3225806451612903,0.26881720430107525,0.40860215053763443,0.449438202247191,188.01075268817203,9.129032258064516,0.9139784946236559,0.02952546296296296,0.7741935483870968,0.06876157407407407,0.6941176470588235,0.8194444444444444,0.6344086021505376,0.22333333333333333,1.0112359550561798,4.863636363636363
2016-06-19,0.0,81.0,75.0,64.0,51.0,0.2962962962962963,0.2222222222222222,0.48148148148148145,0.5,212.46913580246914,12.469135802469136,0.9259259259259259,0.02554398148148148,0.7901234567901234,0.05430555555555556,0.68,0.796875,0.6296296296296297,0.07164351851851852,1.0256410256410255,5.063291139240507
2016-06-20,0.0,90.0,84.0,67.0,59.0,0.25555555555555554,0.23333333333333334,0.5111111111111111,0.4772727272727273,221.4,13.066666666666666,0.9333333333333333,0.02263888888888889,0.7444444444444445,0.07340277777777778,0.7023809523809523,0.8805970149253731,0.6555555555555556,0.7326388888888888,1.0,5.908045977011494
2016-06-21,0.0,127.0,117.0,93.0,72.0,0.3464566929133858,0.25196850393700787,0.4015748031496063,0.4462809917355372,186.11811023622047,9.125984251968504,0.9212598425196851,0.02420138888888889,0.7322834645669292,0.10549768518518518,0.6153846153846154,0.7741935483870968,0.5669291338582677,0.1363425925925926,1.0,5.2625
2016-06-22,0.0,130.0,130.0,99.0,81.0,0.36153846153846153,0.25384615384615383,0.38461538461538464,0.4426229508196721,195.36923076923077,9.246153846153845,1.0,0.023483796296296298,0.7615384615384615,0.20342592592592593,0.6230769230769231,0.8181818181818182,0.6230769230769231,0.1085300925925926,1.0245901639344261,6.093117408906883
2016-06-23,0.0,121.0,110.0,93.0,75.0,0.3305785123966942,0.2644628099173554,0.4049586776859504,0.4608695652173913,214.03305785123968,3.487603305785124,0.9090909090909091,0.025069444444444443,0.768595041322314,0.13461805555555556,0.6818181818181818,0.8064516129032258,0.6198347107438017,0.18502314814814816,1.017391304347826,5.184210526315789
2016-06-24,0.0,127.0,123.0,101.0,88.0,0.2992125984251969,0.1732283464566929,0.5275590551181102,0.5245901639344263,186.4251968503937,8.32283464566929,0.968503937007874,0.017256944444444443,0.7952755905511811,0.07982638888888889,0.7154471544715447,0.8712871287128713,0.6929133858267716,0.05732638888888889,0.9754098360655737,5.122881355932203
2016-06-25,0.0,90.0,82.0,71.0,59.0,0.32222222222222224,0.2111111111111111,0.4666666666666667,0.39080459770114945,184.34444444444443,9.144444444444444,0.9111111111111111,0.022916666666666665,0.7888888888888889,0.13935185185185187,0.7195121951219512,0.8309859154929577,0.6555555555555556,0.061828703703703705,0.9885057471264368,4.1395348837209305
2016-06-26,0.0,66.0,61.0,56.0,39.0,0.3181818181818182,0.24242424242424243,0.4393939393939394,0.3125,198.5151515151515,2.0757575757575757,0.9242424242424242,0.023657407407407408,0.8484848484848485,0.08246527777777778,0.639344262295082,0.6964285714285714,0.5909090909090909,0.09828703703703703,1.0,4.9921875
2016-06-27,0.0,96.0,86.0,69.0,64.0,0.2708333333333333,0.19791666666666666,0.53125,0.4631578947368421,221.36458333333334,12.739583333333334,0.8958333333333334,0.02872685185185185,0.71875,0.1321875,0.7441860465116279,0.927536231884058,0.6666666666666666,0.27016203703703706,0.9894736842105263,5.807486631016043
2016-06-28,0.0,106.0,101.0,89.0,67.0,0.330188679245283,0.24528301886792453,0.42452830188679247,0.46534653465346537,211.26415094339623,11.254716981132075,0.9528301886792453,0.02560185185185185,0.839622641509434,0.08122685185185186,0.6633663366336634,0.7528089887640449,0.6320754716981132,0.15623842592592593,0.9900990099009901,5.333333333333333
2016-06-29,0.0,161.0,153.0,108.0,85.0,0.422360248447205,0.20496894409937888,0.37267080745341613,0.4217687074829932,218.96273291925465,10.732919254658386,0.9503105590062112,0.0228125,0.6708074534161491,0.10351851851851852,0.5555555555555556,0.7870370370370371,0.5279503105590062,0.16556712962962963,1.0204081632653061,5.5426621160409555
2016-06-30,0.0,145.0,132.0,110.0,81.0,0.33793103448275863,0.23448275862068965,0.42758620689655175,0.4244604316546763,210.24137931034483,10.068965517241379,0.9103448275862069,0.02480324074074074,0.7586206896551724,0.12233796296296297,0.6136363636363636,0.7363636363636363,0.5586206896551724,0.16363425925925926,0.9784172661870504,5.11070110701107
