date,total_inquiries,total_contact_me,total_book_it,total_instant_book,total_replies,total_accepted,total_bookings,contact_me_rate,book_it_rate,instant_book_rate,guest_return_rate,guest_message_rate,words_in_guest_profile,reply_rate,reply_time,accepted_rate,accepted_time,reply_conversion_rate,accepted_conversion_rate,booking_rate,booking_time,listing_rate,interaction
2016-01-02,1.0,0.0,0.0,1.0,1.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,1.1574074074074073e-05,1.0,1.1574074074074073e-05,1.0,1.0,1.0,1.1574074074074073e-05,1.0,8.5
2016-01-03,6.0,1.0,5.0,0.0,3.0,1.0,0.0,0.16666666666666666,0.8333333333333334,0.0,0.5,213.66666666666666,0.0,0.5,0.06011574074074074,0.16666666666666666,0.02900462962962963,0.0,0.0,0.0,0.047928240740740743,1.0,4.166666666666667
2016-01-04,4.0,2.0,1.0,1.0,6.0,2.0,2.0,0.5,0.25,0.25,0.25,117.25,0.25,1.5,0.045578703703703705,0.5,0.23482638888888888,0.3333333333333333,1.0,0.5,0.0,1.0,2.5714285714285716
2016-01-05,7.0,4.0,3.0,0.0,6.0,2.0,1.0,0.5714285714285714,0.42857142857142855,0.0,0.2857142857142857,138.57142857142858,0.14285714285714285,0.8571428571428571,0.05957175925925926,0.2857142857142857,0.5715277777777777,0.16666666666666666,0.5,0.14285714285714285,0.5715277777777777,1.0,3.5714285714285716
2016-01-06,7.0,5.0,0.0,2.0,6.0,5.0,3.0,0.7142857142857143,0.0,0.2857142857142857,0.7142857142857143,198.28571428571428,5.0,0.8571428571428571,0.07480324074074074,0.7142857142857143,0.24324074074074073,0.5,0.6,0.42857142857142855,0.3397453703703704,1.0,4.142857142857143
2016-01-07,9.0,4.0,2.0,3.0,9.0,5.0,5.0,0.4444444444444444,0.2222222222222222,0.3333333333333333,0.2222222222222222,222.44444444444446,9.555555555555555,1.0,0.006851851851851852,0.5555555555555556,0.31561342592592595,0.5555555555555556,1.0,0.5555555555555556,0.31561342592592595,1.0,3.8333333333333335
2016-01-08,7.0,5.0,1.0,1.0,5.0,3.0,2.0,0.7142857142857143,0.14285714285714285,0.14285714285714285,0.0,157.14285714285714,0.2857142857142857,0.7142857142857143,0.008159722222222223,0.42857142857142855,0.013090277777777777,0.4,0.6666666666666666,0.2857142857142857,0.012002314814814815,1.0,2.2857142857142856
2016-01-09,6.0,2.0,3.0,1.0,4.0,2.0,2.0,0.3333333333333333,0.5,0.16666666666666666,0.3333333333333333,137.83333333333334,0.3333333333333333,0.6666666666666666,0.021423611111111112,0.3333333333333333,0.37422453703703706,0.5,1.0,0.3333333333333333,0.6250694444444445,1.0,3.3333333333333335
2016-01-10,6.0,2.0,2.0,2.0,5.0,4.0,3.0,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.3333333333333333,234.0,5.333333333333333,0.8333333333333334,0.001712962962962963,0.6666666666666666,0.0009490740740740741,0.6,0.75,0.5,0.09483796296296296,1.0,1.9166666666666667
2016-01-11,4.0,2.0,1.0,1.0,2.0,2.0,2.0,0.5,0.25,0.25,0.75,175.5,0.25,0.5,0.09359953703703704,0.5,0.003310185185185185,1.0,1.0,0.5,0.003310185185185185,1.0,4.75
2016-01-12,10.0,4.0,6.0,0.0,7.0,1.0,1.0,0.4,0.6,0.0,0.5,154.2,6.8,0.7,0.029097222222222222,0.1,0.031782407407407405,0.14285714285714285,1.0,0.1,0.031782407407407405,0.9,2.6842105263157894
2016-01-13,18.0,11.0,4.0,3.0,17.0,7.0,5.0,0.6111111111111112,0.2222222222222222,0.16666666666666666,0.5294117647058824,144.22222222222223,6.888888888888889,0.9444444444444444,0.054467592592592595,0.3888888888888889,0.13679398148148147,0.29411764705882354,0.7142857142857143,0.2777777777777778,0.22061342592592592,1.0,3.088235294117647
2016-01-14,12.0,5.0,6.0,1.0,9.0,4.0,4.0,0.4166666666666667,0.5,0.08333333333333333,0.3333333333333333,233.33333333333334,9.583333333333334,0.75,0.03716435185185185,0.3333333333333333,0.6500925925925926,0.4444444444444444,1.0,0.3333333333333333,0.8668865740740741,1.0,2.875
2016-01-15,7.0,2.0,4.0,1.0,6.0,3.0,3.0,0.2857142857142857,0.5714285714285714,0.14285714285714285,0.2857142857142857,67.28571428571429,0.14285714285714285,0.8571428571428571,0.03563657407407408,0.42857142857142855,0.15971064814814814,0.5,1.0,0.42857142857142855,0.17400462962962962,1.0,7.857142857142857
2016-01-16,4.0,2.0,2.0,0.0,5.0,2.0,1.0,0.5,0.5,0.0,0.0,78.0,0.25,1.25,0.023634259259259258,0.5,,0.2,0.5,0.25,,1.0,2.375
2016-01-17,5.0,4.0,0.0,1.0,4.0,3.0,3.0,0.8,0.0,0.2,0.6,232.6,12.2,0.8,0.044097222222222225,0.6,0.9625925925925926,0.75,1.0,0.6,0.7913194444444445,1.0,11.8
2016-01-18,4.0,1.0,1.0,2.0,5.0,3.0,2.0,0.25,0.25,0.5,0.75,104.25,3.0,1.25,0.05230324074074074,0.75,0.01275462962962963,0.4,0.6666666666666666,0.5,0.0,1.0,1.8571428571428572
2016-01-19,9.0,5.0,4.0,0.0,7.0,4.0,2.0,0.5555555555555556,0.4444444444444444,0.0,0.4444444444444444,115.88888888888889,3.5555555555555554,0.7777777777777778,0.03138888888888889,0.4444444444444444,0.014039351851851851,0.2857142857142857,0.5,0.2222222222222222,0.01857638888888889,0.8888888888888888,3.588235294117647
2016-01-20,6.0,0.0,5.0,1.0,6.0,4.0,4.0,0.0,0.8333333333333334,0.16666666666666666,0.5,225.83333333333334,0.16666666666666666,1.0,0.04134259259259259,0.6666666666666666,0.039050925925925926,0.6666666666666666,1.0,0.6666666666666666,0.03951388888888889,1.0,4.333333333333333
2016-01-21,3.0,2.0,1.0,0.0,4.0,0.0,0.0,0.6666666666666666,0.3333333333333333,0.0,0.6666666666666666,198.33333333333334,14.0,1.3333333333333333,0.0284375,0.0,,0.0,0.0,0.0,,1.0,1.6666666666666667
2016-01-22,3.0,0.0,3.0,0.0,1.0,1.0,1.0,0.0,1.0,0.0,0.0,7.666666666666667,0.0,0.3333333333333333,0.08331018518518518,0.3333333333333333,0.10961805555555555,1.0,1.0,0.3333333333333333,0.10961805555555555,1.0,2.0
2016-01-23,4.0,1.0,0.0,3.0,4.0,4.0,3.0,0.25,0.0,0.75,0.0,76.0,0.5,1.0,0.0022800925925925927,1.0,0.005648148148148148,0.75,0.75,0.75,0.003125,1.0,7.5
2016-01-24,2.0,2.0,0.0,0.0,3.0,1.0,1.0,1.0,0.0,0.0,0.0,151.0,0.5,1.5,0.008229166666666666,0.5,,0.3333333333333333,1.0,0.5,,1.0,4.25
2016-01-25,4.0,3.0,1.0,0.0,2.0,1.0,1.0,0.75,0.25,0.0,0.25,363.75,3.75,0.5,0.05085648148148148,0.25,0.0985763888888889,0.5,1.0,0.25,0.0985763888888889,1.0,3.375
2016-01-26,8.0,6.0,2.0,0.0,10.0,2.0,1.0,0.75,0.25,0.0,0.125,253.625,2.75,1.25,0.045960648148148146,0.25,0.8842939814814815,0.1,0.5,0.125,0.1366550925925926,0.875,9.8
2016-01-27,7.0,4.0,3.0,0.0,5.0,6.0,2.0,0.5714285714285714,0.42857142857142855,0.0,0.3333333333333333,164.71428571428572,0.0,0.7142857142857143,0.016261574074074074,0.8571428571428571,0.2923611111111111,0.4,0.3333333333333333,0.2857142857142857,0.03635416666666667,1.1666666666666667,4.076923076923077
2016-01-28,4.0,2.0,2.0,0.0,3.0,4.0,2.0,0.5,0.5,0.0,0.75,364.5,1.0,0.75,0.010659722222222221,1.0,0.01275462962962963,0.6666666666666666,0.5,0.5,0.018599537037037036,1.0,2.5
2016-01-29,3.0,1.0,0.0,2.0,3.0,2.0,2.0,0.3333333333333333,0.0,0.6666666666666666,1.0,132.0,0.3333333333333333,1.0,0.06,0.6666666666666666,0.005335648148148148,0.6666666666666666,1.0,0.6666666666666666,0.005335648148148148,1.0,4.666666666666667
2016-01-30,1.0,0.0,1.0,0.0,1.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.011284722222222222,1.0,0.011284722222222222,1.0,1.0,1.0,0.011284722222222222,1.0,1.0
2016-01-31,2.0,0.0,2.0,0.0,2.0,1.0,1.0,0.0,1.0,0.0,0.0,227.0,0.0,1.0,0.006840277777777778,0.5,0.9995138888888889,0.5,1.0,0.5,0.9995138888888889,1.0,2.5
2016-02-01,1.0,1.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,614.0,1.0,1.0,0.0050578703703703706,1.0,0.0050578703703703706,0.0,0.0,0.0,0.6715393518518519,1.0,8.5
2016-02-02,5.0,1.0,4.0,0.0,5.0,4.0,4.0,0.2,0.8,0.0,0.0,205.0,0.4,1.0,0.012476851851851852,0.8,0.02277777777777778,0.8,1.0,0.8,0.1426736111111111,1.0,9.1
2016-02-03,8.0,3.0,2.0,3.0,8.0,5.0,4.0,0.375,0.25,0.375,0.25,195.125,13.125,1.0,0.002789351851851852,0.625,0.2771180555555556,0.5,0.8,0.5,0.0008680555555555555,1.0,3.625
2016-02-04,6.0,1.0,2.0,3.0,5.0,6.0,5.0,0.16666666666666666,0.3333333333333333,0.5,0.6666666666666666,238.66666666666666,23.5,0.8333333333333334,0.00818287037037037,1.0,0.008263888888888888,1.0,0.8333333333333334,0.8333333333333334,0.008263888888888888,1.0,4.083333333333333
2016-02-05,4.0,1.0,2.0,1.0,3.0,1.0,2.0,0.25,0.5,0.25,0.0,189.0,0.25,0.75,0.04878472222222222,0.25,0.0,0.6666666666666666,2.0,0.5,0.0,1.0,1.625
2016-02-06,2.0,0.0,1.0,1.0,1.0,1.0,1.0,0.0,0.5,0.5,0.0,292.5,26.5,0.5,0.014409722222222223,0.5,0.007199074074074074,1.0,1.0,0.5,0.007199074074074074,1.0,3.0
2016-02-07,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,,0.0,,0.0,0.0,0.0,,0.0,0.0
2016-02-08,1.0,0.0,0.0,1.0,1.0,1.0,1.0,0.0,0.0,1.0,1.0,0.0,1.0,1.0,1.1574074074074073e-05,1.0,1.1574074074074073e-05,1.0,1.0,1.0,1.1574074074074073e-05,1.0,4.0
2016-02-09,5.0,1.0,3.0,1.0,3.0,2.0,2.0,0.2,0.6,0.2,0.6,208.8,32.6,0.6,0.010798611111111111,0.4,0.29483796296296294,0.6666666666666666,1.0,0.4,0.29483796296296294,1.0,3.7
2016-02-10,3.0,1.0,1.0,1.0,4.0,5.0,5.0,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.3333333333333333,394.3333333333333,0.0,1.3333333333333333,0.03005787037037037,1.6666666666666667,0.03725694444444445,1.25,1.0,1.6666666666666667,0.03725694444444445,1.0,10.833333333333334
2016-02-11,2.0,1.0,1.0,0.0,2.0,0.0,0.0,0.5,0.5,0.0,0.5,301.5,0.5,1.0,0.007627314814814815,0.0,,0.0,0.0,0.0,,1.0,2.25
2016-02-12,5.0,1.0,1.0,3.0,4.0,4.0,4.0,0.2,0.2,0.6,0.8,222.4,8.0,0.8,0.0010879629629629629,0.8,0.0010879629629629629,1.0,1.0,0.8,0.0010879629629629629,1.0,2.7
2016-02-13,4.0,1.0,2.0,1.0,4.0,1.0,1.0,0.25,0.5,0.25,0.5,183.25,5.0,1.0,0.052210648148148145,0.25,0.8772337962962963,0.25,1.0,0.25,0.8772337962962963,1.0,5.25
2016-02-14,5.0,2.0,3.0,0.0,5.0,3.0,3.0,0.4,0.6,0.0,0.8,110.6,0.2,1.0,0.05943287037037037,0.6,0.012569444444444444,0.6,1.0,0.6,0.012569444444444444,1.0,2.9
2016-02-15,6.0,3.0,1.0,2.0,4.0,3.0,3.0,0.5,0.16666666666666666,0.3333333333333333,0.3333333333333333,144.66666666666666,0.16666666666666666,0.6666666666666666,0.018425925925925925,0.5,0.9365856481481482,0.75,1.0,0.5,0.02295138888888889,0.8333333333333334,2.909090909090909
2016-02-16,10.0,1.0,3.0,6.0,9.0,8.0,8.0,0.1,0.3,0.6,0.4,198.9,12.7,0.9,0.005381944444444444,0.8,0.003449074074074074,0.8888888888888888,1.0,0.8,0.003449074074074074,1.0,4.15
2016-02-17,6.0,3.0,1.0,2.0,6.0,5.0,3.0,0.5,0.16666666666666666,0.3333333333333333,0.5,237.83333333333334,4.5,1.0,0.05162037037037037,0.8333333333333334,0.38688657407407406,0.5,0.6,0.5,0.6187847222222222,1.0,3.4166666666666665
2016-02-18,5.0,3.0,1.0,1.0,5.0,4.0,3.0,0.6,0.2,0.2,0.6,180.2,19.4,1.0,0.03803240740740741,0.8,0.041527777777777775,0.6,0.75,0.6,0.10803240740740741,1.0,2.6
2016-02-19,7.0,2.0,4.0,1.0,4.0,3.0,2.0,0.2857142857142857,0.5714285714285714,0.14285714285714285,0.5714285714285714,135.28571428571428,7.428571428571429,0.5714285714285714,0.057708333333333334,0.42857142857142855,0.04545138888888889,0.5,0.6666666666666666,0.2857142857142857,0.04545138888888889,1.0,3.857142857142857
2016-02-20,2.0,0.0,2.0,0.0,3.0,3.0,3.0,0.0,1.0,0.0,0.0,69.0,0.0,1.5,0.024027777777777776,1.5,0.030381944444444444,1.0,1.0,1.5,0.030381944444444444,1.0,7.75
2016-02-21,5.0,1.0,1.0,3.0,4.0,4.0,4.0,0.2,0.2,0.6,0.6,52.2,0.4,0.8,0.9997916666666666,0.8,0.9997916666666666,1.0,1.0,0.8,0.0010532407407407407,1.0,3.7
2016-02-22,1.0,1.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,1.0,312.0,1.0,1.0,0.0009953703703703704,1.0,0.0012152777777777778,0.0,0.0,0.0,,1.0,2.5
2016-02-23,4.0,1.0,3.0,0.0,4.0,4.0,4.0,0.25,0.75,0.0,0.5,320.5,11.75,1.0,0.050972222222222224,1.0,0.08168981481481481,1.0,1.0,1.0,0.08565972222222222,1.0,7.375
2016-02-24,5.0,0.0,2.0,3.0,5.0,4.0,4.0,0.0,0.4,0.6,0.8,215.4,5.2,1.0,0.0020717592592592593,0.8,0.02221064814814815,0.8,1.0,0.8,0.02221064814814815,1.0,6.6
2016-02-25,3.0,3.0,0.0,0.0,2.0,2.0,0.0,1.0,0.0,0.0,0.3333333333333333,275.6666666666667,0.0,0.6666666666666666,0.022233796296296297,0.6666666666666666,0.022488425925925926,0.0,0.0,0.0,,1.0,1.8333333333333333
2016-02-26,7.0,3.0,1.0,3.0,5.0,4.0,4.0,0.42857142857142855,0.14285714285714285,0.42857142857142855,0.7142857142857143,58.0,0.2857142857142857,0.7142857142857143,0.010162037037037037,0.5714285714285714,0.011909722222222223,0.8,1.0,0.5714285714285714,0.011909722222222223,1.0,4.285714285714286
2016-02-27,5.0,2.0,3.0,0.0,4.0,3.0,3.0,0.4,0.6,0.0,0.8,133.8,10.8,0.8,0.0653125,0.6,0.08077546296296297,0.75,1.0,0.6,0.10530092592592592,1.0,3.7
2016-02-28,2.0,0.0,2.0,0.0,2.0,1.0,0.0,0.0,1.0,0.0,0.5,67.0,0.5,1.0,0.008599537037037037,0.5,0.7108101851851852,0.0,0.0,0.0,0.9636111111111111,1.0,9.5
2016-02-29,5.0,1.0,2.0,2.0,5.0,3.0,2.0,0.2,0.4,0.4,0.6,171.6,3.2,1.0,0.058611111111111114,0.6,0.06677083333333333,0.4,0.6666666666666666,0.4,0.06677083333333333,1.0,4.1
2016-03-01,4.0,2.0,0.0,2.0,4.0,4.0,3.0,0.5,0.0,0.5,0.5,110.5,7.75,1.0,0.004293981481481481,1.0,0.001412037037037037,0.75,0.75,0.75,0.0,1.0,5.125
2016-03-02,4.0,2.0,2.0,0.0,3.0,3.0,3.0,0.5,0.5,0.0,0.25,104.75,13.25,0.75,0.04237268518518519,0.75,0.0425462962962963,1.0,1.0,0.75,0.05806712962962963,1.0,5.75
2016-03-03,3.0,0.0,1.0,2.0,3.0,2.0,2.0,0.0,0.3333333333333333,0.6666666666666666,1.0,92.0,5.666666666666667,1.0,1.1574074074074073e-05,0.6666666666666666,0.0,0.6666666666666666,1.0,0.6666666666666666,0.0,1.0,6.5
2016-03-04,6.0,1.0,2.0,3.0,5.0,4.0,4.0,0.16666666666666666,0.3333333333333333,0.5,0.6666666666666666,235.33333333333334,10.666666666666666,0.8333333333333334,0.021180555555555557,0.6666666666666666,0.0030092592592592593,0.8,1.0,0.6666666666666666,0.0030092592592592593,1.0,3.5
2016-03-05,5.0,2.0,1.0,2.0,5.0,5.0,3.0,0.4,0.2,0.4,0.6,113.0,11.2,1.0,0.011030092592592593,1.0,0.08311342592592592,0.6,0.6,0.6,0.9997222222222222,1.0,6.1
2016-03-06,5.0,1.0,1.0,3.0,5.0,3.0,3.0,0.2,0.2,0.6,0.4,127.2,43.2,1.0,0.0362037037037037,0.6,0.9310763888888889,0.6,1.0,0.6,0.9310763888888889,1.0,9.7
2016-03-07,2.0,0.0,1.0,1.0,2.0,2.0,2.0,0.0,0.5,0.5,0.0,120.5,0.0,1.0,0.028622685185185185,1.0,0.028622685185185185,1.0,1.0,1.0,0.028622685185185185,1.0,4.0
2016-03-08,4.0,2.0,2.0,0.0,3.0,2.0,1.0,0.5,0.5,0.0,0.75,168.0,10.0,0.75,0.0975462962962963,0.5,0.34109953703703705,0.3333333333333333,0.5,0.25,0.06938657407407407,1.0,3.25
2016-03-09,3.0,1.0,2.0,0.0,2.0,2.0,1.0,0.3333333333333333,0.6666666666666666,0.0,0.3333333333333333,47.0,8.333333333333334,0.6666666666666666,0.02318287037037037,0.6666666666666666,0.012337962962962964,0.5,0.5,0.3333333333333333,0.012337962962962964,1.0,3.8333333333333335
2016-03-10,4.0,1.0,2.0,1.0,5.0,6.0,5.0,0.25,0.5,0.25,0.75,119.0,1.5,1.25,0.03467592592592592,1.5,0.07385416666666667,1.0,0.8333333333333334,1.25,0.09329861111111111,1.0,2.375
2016-03-11,6.0,3.0,2.0,1.0,6.0,2.0,2.0,0.5,0.3333333333333333,0.16666666666666666,0.16666666666666666,148.16666666666666,3.6666666666666665,1.0,0.004131944444444444,0.3333333333333333,0.0044444444444444444,0.3333333333333333,1.0,0.3333333333333333,0.0044444444444444444,0.8333333333333334,2.6363636363636362
2016-03-12,2.0,0.0,2.0,0.0,2.0,0.0,0.0,0.0,1.0,0.0,0.0,110.0,0.0,1.0,0.04366898148148148,0.0,,0.0,0.0,0.0,,1.0,3.0
2016-03-13,1.0,0.0,1.0,0.0,1.0,1.0,1.0,0.0,1.0,0.0,1.0,0.0,41.0,1.0,0.05900462962962963,1.0,0.05918981481481481,1.0,1.0,1.0,0.05918981481481481,1.0,2.5
2016-03-14,1.0,0.0,0.0,1.0,1.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,1.1574074074074073e-05,1.0,1.1574074074074073e-05,1.0,1.0,1.0,1.1574074074074073e-05,1.0,4.0
2016-03-15,4.0,3.0,0.0,1.0,3.0,1.0,1.0,0.75,0.0,0.25,0.25,158.75,0.5,0.75,0.04331018518518519,0.25,1.1574074074074073e-05,0.3333333333333333,1.0,0.25,1.1574074074074073e-05,1.0,2.375
2016-03-16,1.0,0.0,0.0,1.0,2.0,1.0,1.0,0.0,0.0,1.0,1.0,101.0,1.0,2.0,0.0,1.0,0.0,0.5,1.0,1.0,0.0,1.0,1.5
2016-03-17,4.0,2.0,0.0,2.0,4.0,3.0,2.0,0.5,0.0,0.5,0.75,97.75,11.5,1.0,0.016122685185185184,0.75,0.21136574074074074,0.5,0.6666666666666666,0.5,1.1574074074074073e-05,1.0,2.0
2016-03-18,1.0,0.0,0.0,1.0,1.0,1.0,1.0,0.0,0.0,1.0,1.0,125.0,1.0,1.0,0.0,1.0,0.0,1.0,1.0,1.0,0.0,1.0,3.5
2016-03-19,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,,0.0,,0.0,0.0,0.0,,0.0,0.0
2016-03-20,3.0,1.0,2.0,0.0,3.0,1.0,1.0,0.3333333333333333,0.6666666666666666,0.0,0.6666666666666666,487.0,2.3333333333333335,1.0,0.07994212962962963,0.3333333333333333,0.1990162037037037,0.3333333333333333,1.0,0.3333333333333333,0.1990162037037037,1.0,2.8333333333333335
2016-03-21,3.0,1.0,2.0,0.0,2.0,1.0,1.0,0.3333333333333333,0.6666666666666666,0.0,0.3333333333333333,207.33333333333334,10.0,0.6666666666666666,0.0017013888888888888,0.3333333333333333,0.00019675925925925926,0.5,1.0,0.3333333333333333,0.00019675925925925926,1.0,1.3333333333333333
2016-03-22,2.0,1.0,1.0,0.0,2.0,1.0,1.0,0.5,0.5,0.0,0.0,43.5,0.5,1.0,0.004756944444444445,0.5,0.07275462962962963,0.5,1.0,0.5,0.006377314814814815,1.0,2.5
2016-03-23,2.0,1.0,0.0,1.0,2.0,2.0,1.0,0.5,0.0,0.5,0.5,64.5,1.0,1.0,0.003136574074074074,1.0,0.0,0.5,0.5,0.5,0.0,1.0,1.75
2016-03-24,3.0,2.0,0.0,1.0,2.0,2.0,1.0,0.6666666666666666,0.0,0.3333333333333333,0.0,240.66666666666666,0.0,0.6666666666666666,0.042083333333333334,0.6666666666666666,0.042083333333333334,0.5,0.5,0.3333333333333333,0.0,1.0,4.166666666666667
2016-03-25,3.0,1.0,1.0,1.0,3.0,2.0,2.0,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.6666666666666666,122.0,48.333333333333336,1.0,0.010046296296296296,0.6666666666666666,0.0002199074074074074,0.6666666666666666,1.0,0.6666666666666666,0.0002199074074074074,1.0,2.6666666666666665
2016-03-26,1.0,0.0,1.0,0.0,1.0,1.0,1.0,0.0,1.0,0.0,0.0,96.0,0.0,1.0,0.013877314814814815,1.0,0.03193287037037037,1.0,1.0,1.0,0.03193287037037037,1.0,6.5
2016-03-27,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,,0.0,,0.0,0.0,0.0,,0.0,0.0
2016-03-28,5.0,2.0,2.0,1.0,5.0,4.0,3.0,0.4,0.4,0.2,0.6,229.6,14.4,1.0,0.018564814814814815,0.8,0.021354166666666667,0.6,0.75,0.6,0.028113425925925927,1.0,3.7
