date,day,cr_all,rt_all,rgr_all,cr_Copacabana,rt_Copacabana,rgr_Copacabana,cr_Ipanema,rt_Ipanema,rgr_Ipanema,cr_Leblon,rt_Leblon,rgr_Leblon,cr_Barra da Tijuca,rt_Barra da Tijuca,rgr_Barra da Tijuca,cr_Entire home-apt,rt_Entire home-apt,rgr_Entire home-apt,cr_Private room,rt_Private room,rgr_Private room,cr_Shared room,rt_Shared room,rgr_Shared room,cr_BR,rt_BR,rgr_BR,cr_US,rt_US,rgr_US,cr_AR,rt_AR,rgr_AR,cr_FR,rt_FR,rgr_FR
2016-02-13,Saturday,0.5789473684210527,1.1996555555555557,0.5454545454545454,0.625,1.3350957854405556,0.5333333333333333,0.5555555555555556,0.2222222222222222,0.6,0.6,1.426611111111111,0.6666666666666666,0.0,1.2142592592591668,,0.55,1.1759237726097223,0.48484848484848486,0.6666666666666666,1.3454365079363888,0.7,1.0,,1.0,0.46875,1.167199074073889,0.3333333333333333,0.8571428571428571,0.42868055555555556,0.8333333333333334,0.5,1.6924074074072224,0.25,0.5,2.843472222222222,0.0
2016-02-14,Sunday,0.6705882352941176,1.214286616161389,0.5789473684210527,0.711864406779661,1.0291218637991668,0.5238095238095238,0.5555555555555556,1.0977777777777777,0.8,0.5,0.8848611111111111,0.6666666666666666,1.0,1.9327777777777777,1.0,0.6533333333333333,1.170620155038611,0.5306122448979592,0.7777777777777778,3.0919444444444446,1.0,1.0,,0.0,0.6216216216216216,1.2202361111111113,0.4782608695652174,0.6666666666666666,0.9240476190475,0.8333333333333334,0.25,2.2061574074072223,0.0,0.5,1.7967592592591668,0.75
2016-02-15,Monday,0.5865384615384616,0.7962626262625001,0.5409836065573771,0.48148148148148145,0.8976254480286111,0.5769230769230769,0.7058823529411765,0.6413888888888889,0.5833333333333334,0.8,0.38740740740722224,0.375,0.75,0.3565740740738889,0.3333333333333333,0.5949367088607594,0.7955069444444444,0.5106382978723404,0.6875,1.160798611111111,0.6363636363636364,0.3333333333333333,0.38396825396805556,0.6666666666666666,0.46153846153846156,0.7476574074072222,0.4166666666666667,0.9230769230769231,0.9155000000000001,0.6666666666666666,0.3333333333333333,0.6838888888888889,0.5,1.0,0.6763888888888889,1.0
2016-02-16,Tuesday,0.5144927536231884,0.9183163956638889,0.5070422535211268,0.5061728395061729,0.7188599537036111,0.3902439024390244,0.6956521739130435,0.9968888888888889,0.625,0.5,1.8583333333333334,0.6666666666666666,0.0,0.38083333333333336,,0.5,0.9196309523808334,0.5087719298245614,0.5833333333333334,0.9106481481480556,0.5,,,,0.4,0.9283914728680556,0.23076923076923078,0.6666666666666666,0.5992777777777778,0.6666666666666666,0.38461538461538464,0.6091666666666666,0.4,0.4,1.06875,1.0
2016-02-17,Wednesday,0.4782608695652174,1.260799145298889,0.5272727272727272,0.4358974358974359,1.2782277777777777,0.4117647058823529,0.6428571428571429,1.0864583333333333,0.7777777777777778,0.6,1.1409722222222223,0.6666666666666666,1.0,,0.5,0.47474747474747475,1.3202876984125,0.5531914893617021,0.5333333333333333,0.8906481481480556,0.375,0.0,,,0.4262295081967213,1.2052558479530555,0.34615384615384615,0.5,1.2447530864197223,1.0,0.5,1.1508796296294446,0.2,0.5714285714285714,1.3411111111111111,1.0
2016-02-18,Thursday,0.5242718446601942,0.8018931623930555,0.5185185185185185,0.5342465753424658,0.7469733796294444,0.5384615384615384,0.7142857142857143,0.33964285714277775,0.5,0.2857142857142857,1.73125,0.5,,,,0.5119047619047619,0.7598434343433333,0.5116279069767442,0.6470588235294118,1.2668055555555555,0.5454545454545454,0.0,0.09861111111111111,,0.375,0.6972303921566667,0.4444444444444444,0.6842105263157895,0.5921296296294444,0.5384615384615384,0.5,,1.0,0.7142857142857143,0.16033333333333336,0.6
2016-02-19,Friday,0.4939759036144578,1.039433760683611,0.36585365853658536,0.45614035087719296,1.1887708333333333,0.38461538461538464,0.75,0.42842592592583334,0.5,1.0,0.5768055555555556,0.0,0.25,0.9220833333333334,1.0,0.5147058823529411,1.165142118862778,0.4,0.35714285714285715,0.47347222222222224,0.0,1.0,0.16166666666666665,1.0,0.2727272727272727,0.756435185185,0.2222222222222222,0.8461538461538461,0.5740277777777778,0.36363636363636365,0.0,2.060416666666667,,0.6666666666666666,1.7138194444444443,0.75
2016-02-20,Saturday,0.5609756097560976,1.4332905982905555,0.6086956521739131,0.52,1.4149326599325,0.5,1.0,1.3516666666666666,0.875,0.8,-0.019444444444444445,0.5,0.0,0.028333333333333332,,0.5806451612903226,1.440475146198611,0.5555555555555556,0.5555555555555556,1.298310185185,0.8,0.0,2.1066666666666665,,0.35294117647058826,1.3129333333333335,0.25,0.8571428571428571,0.19555555555555557,0.8333333333333334,0.2,1.4211111111111112,0.0,0.75,1.5430000000000001,0.6666666666666666
2016-02-21,Sunday,0.6206896551724138,1.0561777777777777,0.6851851851851852,0.6181818181818182,1.0410752688169445,0.7647058823529411,0.6153846153846154,0.9418650793650001,0.5,0.0,0.02388888888888889,,0.6666666666666666,0.10861111111111112,0.5,0.6086956521739131,1.0224715099713888,0.6904761904761905,0.6666666666666666,1.1756818181816668,0.6666666666666666,,,,0.4117647058823529,0.9078743961350001,0.5714285714285714,0.8888888888888888,0.8211111111111111,0.625,0.3333333333333333,1.0628703703702778,0.5,0.7777777777777778,1.7970833333333334,1.0
2016-02-22,Monday,0.48623853211009177,0.9157752902155556,0.6037735849056604,0.45714285714285713,0.8476550387594445,0.625,0.5,0.7213271604936111,0.75,1.0,1.2235416666666667,0.5,0.5,1.4797222222222222,0.0,0.4375,0.9378356481480556,0.5714285714285714,0.6206896551724138,0.8600438596488889,0.6666666666666666,,,,0.35185185185185186,0.8125873015872223,0.2631578947368421,0.8461538461538461,0.8992857142855556,0.8181818181818182,0.2222222222222222,0.5030092592591666,0.5,0.8333333333333334,1.6511111111111112,1.0
2016-02-23,Tuesday,0.4583333333333333,1.1423268921094445,0.6181818181818182,0.379746835443038,1.298488888888889,0.5666666666666667,0.6666666666666666,0.7052777777777778,0.5,0.8,0.12402777777777778,1.0,0.75,0.27166666666666667,1.0,0.4431818181818182,1.0137,0.6666666666666666,0.5357142857142857,1.5641481481480555,0.4666666666666667,0.25,1.1683333333333332,1.0,0.3728813559322034,1.1031029810297222,0.5,0.7,1.779074074073889,0.6428571428571429,0.3333333333333333,0.3365740740738889,0.3333333333333333,0.5,1.0856481481480555,1.0
2016-02-24,Wednesday,0.5,1.073373015872778,0.6041666666666666,0.5084745762711864,1.0182616487452778,0.5333333333333333,0.5,1.2056666666666667,0.8,0.0,0.5336111111111111,,1.0,0.8716666666666667,0.5,0.5,1.112986111111111,0.6388888888888888,0.4782608695652174,0.963675213675,0.5454545454545454,1.0,,0.0,0.3953488372093023,0.9568634259258334,0.35294117647058826,0.6923076923076923,0.6064682539680555,1.0,0.2727272727272727,2.0921825396825002,0.3333333333333333,0.5,2.008472222222222,0.5
2016-02-25,Thursday,0.5811965811965812,0.8607422586519444,0.5735294117647058,0.5833333333333334,0.8639789789788889,0.5,0.6428571428571429,0.8120833333333334,0.8888888888888888,0.5714285714285714,0.6097222222222223,0.75,0.7142857142857143,0.23744444444444443,0.4,0.5806451612903226,0.9321840958605555,0.5185185185185185,0.6363636363636364,0.4963888888888889,0.7857142857142857,0.0,,,0.5081967213114754,0.8655632716047222,0.45161290322580644,0.8125,0.5521759259258333,0.6923076923076923,0.5714285714285714,0.9383333333333334,0.25,0.5,0.8935185185183333,1.0
2016-02-26,Friday,0.5714285714285714,1.0158670033669446,0.6,0.6578947368421053,0.6694281045749999,0.44,0.6363636363636364,1.400763888888889,0.8571428571428571,0.6,1.5675,0.6666666666666666,0.0,2.0302777777777776,,0.5178571428571429,1.0009424603172223,0.6551724137931034,0.7692307692307693,0.8715277777777778,0.5,1.0,2.011111111111111,0.0,0.4375,0.6204970760233333,0.35714285714285715,0.7272727272727273,2.7083333333333335,0.875,0.5,0.2765740740738889,0.5,1.0,2.011111111111111,0.0
2016-02-27,Saturday,0.5128205128205128,1.0242377260980555,0.5,0.5660377358490566,1.0113568376066666,0.43333333333333335,0.3333333333333333,1.4984523809522223,1.0,0.5,0.2063888888888889,1.0,0.0,0.2811111111111111,,0.48214285714285715,1.0478619528619444,0.48148148148148145,0.65,1.0424691358022222,0.5384615384615384,0.0,0.08055555555555556,,0.3939393939393939,1.069605263157778,0.38461538461538464,0.5454545454545454,0.6035416666666666,0.8333333333333334,1.0,0.31583333333333335,1.0,0.625,0.6911805555555556,0.4
2016-02-28,Sunday,0.5842696629213483,1.0507622739016667,0.6923076923076923,0.5423728813559322,0.9467241379308334,0.625,0.7,0.08583333333333333,1.0,0.6,2.344537037036944,0.6666666666666666,0.5,0.8052777777777778,0.5,0.5517241379310345,1.1192757936505555,0.71875,0.6206896551724138,0.9705158730158333,0.6666666666666666,1.0,0.25583333333333336,0.5,0.46875,1.2643518518516668,0.5333333333333333,0.6923076923076923,0.14037037037027777,0.8888888888888888,0.25,0.9338425925925,0.5,0.75,1.2778703703702778,1.0
2016-02-29,Monday,0.6179775280898876,1.3328666666666666,0.45454545454545453,0.5932203389830508,1.4195601851850002,0.37142857142857144,1.0,0.06527777777777778,0.42857142857142855,0.5,0.20597222222222222,0.5,0.6,1.2412037037036112,0.3333333333333333,0.6056338028169014,1.4210745614033333,0.4883720930232558,0.6470588235294118,1.0535416666666666,0.36363636363636365,1.0,,0.0,0.4418604651162791,1.150358422938889,0.3684210526315789,0.9090909090909091,1.2004629629627779,0.6,0.3333333333333333,3.344111111111111,0.0,1.0,0.4176388888888889,0.5
2016-03-01,Tuesday,0.5523809523809524,1.2152150537633333,0.4482758620689655,0.5694444444444444,1.1941463414633333,0.43902439024390244,0.7272727272727273,1.1735317460316665,0.5,0.5,1.0171296296294443,0.0,0.25,1.4702777777777778,0.0,0.5595238095238095,1.1241840277777777,0.46808510638297873,0.5238095238095238,1.527321428571389,0.36363636363636365,,,,0.37209302325581395,1.553312757201389,0.25,0.9166666666666666,0.7343253968252778,0.5454545454545454,0.4444444444444444,0.48347222222222225,0.25,0.3333333333333333,1.6816666666666666,1.0
2016-03-02,Wednesday,0.5444444444444444,1.0573128019322222,0.5714285714285714,0.5087719298245614,1.1819265232972223,0.4482758620689655,0.6666666666666666,0.8285,0.875,0.6666666666666666,0.001388888888888889,1.0,0.5,,1.0,0.5138888888888888,1.1766966966966668,0.5945945945945946,0.7058823529411765,0.5851041666666666,0.5,0.0,0.4177777777777778,,0.5,0.5712830687830556,0.4444444444444444,0.6,1.9847222222222223,0.6666666666666666,0.5,2.657986111111111,0.75,1.0,,1.0
2016-03-03,Thursday,0.61,1.062943262411111,0.6065573770491803,0.5692307692307692,1.038420138888889,0.6216216216216216,0.7857142857142857,1.4474537037036113,0.5454545454545454,0.6666666666666666,1.271111111111111,1.0,0.3333333333333333,1.386111111111111,0.0,0.5797101449275363,1.1379330065358333,0.575,0.6774193548387096,0.8668162393161111,0.6666666666666666,,,,0.5641025641025641,1.3655116959063889,0.5,0.7647058823529411,0.8711666666666666,0.6923076923076923,0.3333333333333333,0.8759920634919445,0.25,0.7777777777777778,0.5731481481480556,0.7142857142857143
2016-03-04,Friday,0.4742268041237113,0.9585169491525,0.5217391304347826,0.3787878787878788,1.1373544973544445,0.52,0.5555555555555556,0.43738095238083335,0.4,0.6,0.4414814814813889,0.6666666666666666,,,,0.45454545454545453,1.0054612159327778,0.5714285714285714,0.6111111111111112,0.753125,0.36363636363636365,0.0,0.12527777777777777,,0.2972972972972973,1.1823444444444444,0.45454545454545453,0.5833333333333334,0.26994444444444443,0.42857142857142855,0.2857142857142857,0.6820555555555555,0.0,0.6666666666666666,2.945972222222222,1.0
2016-03-05,Saturday,0.5675675675675675,0.9436842105261111,0.5238095238095238,0.46153846153846156,0.9564384920633333,0.5,0.8,0.29194444444444445,0.25,0.8,2.017361111111111,0.5,0.5,0.6105555555555555,0.0,0.5862068965517241,0.8266954022986112,0.47058823529411764,0.5333333333333333,1.4765277777777779,0.75,0.0,0.07361111111111111,,0.5172413793103449,0.5512418300652777,0.4,0.4166666666666667,0.7450793650791666,0.6,0.6666666666666666,1.4101388888888888,0.5,0.5,4.633333333333334,1.0
2016-03-06,Sunday,0.5357142857142857,1.1378418803416668,0.4888888888888889,0.4909090909090909,1.0109362139916667,0.48148148148148145,0.75,0.5606111111111112,0.5555555555555556,1.0,1.3741666666666668,0.0,0.3333333333333333,1.468611111111111,1.0,0.55,0.9243724279833334,0.45454545454545453,0.4782608695652174,1.7652525252525,0.5454545454545454,1.0,0.0,1.0,0.38461538461538464,1.151968599033611,0.26666666666666666,0.5555555555555556,0.6208333333333333,1.0,1.0,0.23444444444444446,0.0,0.5,2.199236111111111,0.6666666666666666
2016-03-07,Monday,0.5217391304347826,0.8774454365077777,0.625,0.48333333333333334,0.8386261261261111,0.6551724137931034,0.6666666666666666,0.05566666666666667,0.625,0.25,2.341203703703611,1.0,1.0,1.793611111111111,0.5,0.5142857142857142,0.8950555555555555,0.6388888888888888,0.5454545454545454,0.8334201388888889,0.5833333333333334,,,,0.3076923076923077,1.0475427350425,0.75,0.7272727272727273,0.8480208333333333,0.625,0.45454545454545453,0.6135069444444444,0.4,1.0,0.6775,0.25
2016-03-08,Tuesday,0.5648148148148148,1.1185416666666668,0.6065573770491803,0.5352112676056338,1.1434620596205556,0.5526315789473685,0.7777777777777778,1.8491666666666666,0.8571428571428571,0.6666666666666666,0.5564814814813889,0.5,0.75,0.2839583333333333,0.3333333333333333,0.5487804878048781,0.9293981481480555,0.5333333333333333,0.625,1.750481481481389,0.8,0.5,0.7183333333333334,1.0,0.39215686274509803,0.9417989417988888,0.45,0.7333333333333333,2.017361111111111,0.5454545454545454,0.45454545454545453,0.49675925925916664,0.6,0.8333333333333334,0.7183333333333334,0.8
2016-03-09,Wednesday,0.5742574257425742,1.3328935185183335,0.603448275862069,0.609375,1.2745601851850001,0.5384615384615384,0.7142857142857143,3.932407407407222,0.8,0.75,0.9172222222222223,0.6666666666666666,0.5,1.965486111111111,0.5,0.5571428571428572,1.3058730158727778,0.5641025641025641,0.6551724137931034,1.334392361111111,0.6842105263157895,0.0,1.8883333333333334,,0.3333333333333333,0.8929745370369445,0.5833333333333334,0.631578947368421,1.1376388888888889,0.75,0.16666666666666666,2.7020555555555554,0.0,0.8,1.1418055555555555,0.75
2016-03-10,Thursday,0.5,1.1019393004113889,0.5609756097560976,0.5,1.2475694444444445,0.5,0.6,0.9448611111111112,0.5,0.3333333333333333,0.09916666666666667,0.0,,,,0.4576271186440678,1.1081283068780556,0.5555555555555556,0.5909090909090909,1.1753030303027778,0.6153846153846154,1.0,0.035,0.0,0.32432432432432434,1.2810370370369444,0.5,0.9166666666666666,0.9403240740738888,0.6363636363636364,0.3333333333333333,1.0319444444444446,0.0,0.5,1.1654166666666668,1.0
2016-03-11,Friday,0.5694444444444444,1.0905409356725,0.4634146341463415,0.5609756097560976,0.9792512077294445,0.391304347826087,0.5714285714285714,1.4038580246911112,0.5,0.0,1.0480555555555555,,0.5,,1.0,0.5471698113207547,0.9518209876541667,0.5172413793103449,0.6111111111111112,1.4310353535352778,0.36363636363636365,1.0,,0.0,0.32142857142857145,0.9437878787877778,0.4444444444444444,0.9166666666666666,1.6750925925925,0.36363636363636365,0.5,1.126875,0.3333333333333333,1.0,0.6116666666666667,0.6
2016-03-12,Saturday,0.5614035087719298,1.2490885416666666,0.6875,0.5714285714285714,1.5207850241544445,0.65,0.5555555555555556,0.5087962962961111,1.0,1.0,1.416111111111111,1.0,1.0,0.10194444444444445,0.5,0.5652173913043478,1.3235699588475,0.7307692307692307,0.5454545454545454,0.8468888888888889,0.5,,,,0.4166666666666667,0.9960590277777778,0.5,0.8333333333333334,1.7526388888888889,0.8,0.25,0.4073148148147222,0.0,1.0,2.8405555555555555,1.0
2016-03-13,Sunday,0.5671641791044776,0.923005050505,0.5263157894736842,0.56,0.9233222222222223,0.5357142857142857,0.6666666666666666,1.2260185185183334,0.3333333333333333,1.0,,0.0,1.0,,1.0,0.5833333333333334,0.6567592592591667,0.42857142857142855,0.5555555555555556,1.839548611111111,0.8,0.0,-0.019444444444444445,,0.5517241379310345,0.7480128205127778,0.375,0.8333333333333334,0.766481481481389,0.4,0.2,0.5661111111111111,0.0,1.0,1.2416666666666667,1.0
2016-03-14,Monday,0.45217391304347826,1.0628210678208334,0.5576923076923077,0.4647887323943662,0.9673484848483332,0.5151515151515151,0.21428571428571427,1.486875,1.0,0.25,1.386111111111111,1.0,0.5,2.7729166666666667,0.0,0.4166666666666667,1.2115058479530556,0.4857142857142857,0.5172413793103449,0.6703070175436111,0.8,1.0,0.04555555555555556,0.0,0.2807017543859649,0.9483465608463889,0.1875,0.6,1.070451388888889,0.7777777777777778,0.3333333333333333,0.8138194444444444,0.6666666666666666,1.0,1.42,0.8
2016-03-15,Tuesday,0.5904761904761905,0.9851506591336111,0.4032258064516129,0.5352112676056338,1.0784444444444445,0.2631578947368421,0.5,1.1104444444444443,0.8,1.0,,1.0,0.7142857142857143,0.5667592592591666,0.0,0.5769230769230769,1.0894691358022222,0.37777777777777777,0.6296296296296297,0.6498412698411111,0.47058823529411764,,,,0.5769230769230769,0.8561458333333334,0.3333333333333333,0.6666666666666666,3.2755555555555556,0.5,0.6,0.232685185185,0.3333333333333333,0.5,0.3338888888888889,0.3333333333333333
2016-03-16,Wednesday,0.41346153846153844,0.9609494195686111,0.5813953488372093,0.34375,0.8652454780361111,0.5454545454545454,0.6,1.3691319444444445,0.8888888888888888,0.5,0.7740277777777778,1.0,0.5,1.4705555555555556,0.0,0.39436619718309857,0.8615972222222222,0.5357142857142857,0.45161290322580644,1.1491830065358333,0.6428571428571429,0.5,1.7454166666666666,1.0,0.29508196721311475,0.8408648989897222,0.5,0.8461538461538461,2.415648148148055,0.7272727272727273,0.42857142857142855,1.1320370370369446,0.6666666666666666,0.6,0.15069444444444444,0.6666666666666666
2016-03-17,Thursday,0.5487804878048781,1.1481973995269443,0.5555555555555556,0.5,1.248315412186111,0.5384615384615384,0.5,1.1642592592591667,0.5,1.0,,1.0,1.0,0.18,0.5,0.5303030303030303,1.1670069444444446,0.4857142857142857,0.6428571428571429,1.0407142857141667,0.7777777777777778,0.5,,1.0,0.5238095238095238,0.8868444444444444,0.45454545454545453,0.6363636363636364,2.339375,0.5714285714285714,0.25,1.6070833333333334,1.0,0.8,1.8812962962961113,1.0
2016-03-18,Friday,0.41025641025641024,1.207806122448889,0.5,0.4375,1.3039209401708334,0.5714285714285714,0.5,0.8488194444444445,0.6,,,,0.25,0.3667129629627778,0.0,0.34545454545454546,1.0299603174602778,0.5263157894736842,0.5789473684210527,2.0923484848483334,0.45454545454545453,0.5,0.03935185185166667,0.5,0.38235294117647056,1.311582125603611,0.38461538461538464,0.4666666666666667,0.8246604938269445,0.7142857142857143,0.0,1.7975,,0.6,1.702685185185,0.6666666666666666
2016-03-19,Saturday,0.6037735849056604,0.5725514403291667,0.4375,0.5517241379310345,0.33857142857138894,0.3125,1.0,1.8316666666666668,0.5,0.3333333333333333,1.918611111111111,1.0,1.0,0.06694444444444445,0.0,0.675,0.6018713450291667,0.4074074074074074,0.4166666666666667,0.5029166666666667,0.6,0.0,,,0.5652173913043478,0.32273504273500003,0.46153846153846156,0.6,1.6897222222222221,1.0,0.625,0.28185185185166667,0.0,1.0,,0.75
2016-03-20,Sunday,0.5287356321839081,1.218502415458889,0.6956521739130435,0.4423076923076923,1.278672839506111,0.6086956521739131,0.8,1.280873015872778,0.75,0.3333333333333333,0.04097222222222222,1.0,0.0,0.9786111111111111,,0.5932203389830508,1.0286203703702779,0.7428571428571429,0.4230769230769231,1.6044629629627778,0.5454545454545454,0.0,1.1255555555555556,,0.3684210526315789,1.4051440329216667,0.6428571428571429,0.6666666666666666,0.10490740740722224,0.75,0.25,0.614375,0.0,1.0,0.08319444444444445,0.8
2016-03-21,Monday,0.6216216216216216,0.9753813559319445,0.6811594202898551,0.6097560975609756,1.0656881313130555,0.7,0.625,1.0862962962961111,0.6,0.5,0.11416666666666667,0.0,1.0,,0.5,0.6179775280898876,0.9533115468408333,0.6545454545454545,0.6666666666666666,1.1533333333333333,0.7857142857142857,0.0,0.8552777777777778,,0.5,0.9791872427983332,0.7272727272727273,0.8571428571428571,0.843111111111111,0.6111111111111112,0.14285714285714285,0.7855000000000001,1.0,0.6,2.5727777777777776,0.6666666666666666
2016-03-22,Tuesday,0.5092592592592593,1.0608421516752777,0.4909090909090909,0.4714285714285714,1.1123472222222222,0.3939393939393939,0.75,0.6349444444444445,0.4444444444444444,0.5,0.15055555555555555,1.0,0.25,1.2477083333333334,0.0,0.5,1.170604938271389,0.425,0.5185185185185185,0.786435185185,0.6428571428571429,1.0,,1.0,0.4423076923076923,0.9221746031744444,0.2608695652173913,0.5,1.4543055555555555,0.6666666666666666,0.45454545454545453,1.1446296296294445,0.4,0.5,1.1272222222222221,1.0
2016-03-23,Wednesday,0.49473684210526314,1.012490583803889,0.5319148936170213,0.5161290322580645,1.2037865497075,0.46875,0.35714285714285715,0.9073148148147223,0.8,0.3333333333333333,2.02,0.0,0.5,0.06430555555555556,0.0,0.5138888888888888,1.0989876543208335,0.5405405405405406,0.43478260869565216,0.7344642857141667,0.5,,,,0.41025641025641024,0.7362413194444445,0.375,0.5294117647058824,1.5027525252525,0.7777777777777778,0.4444444444444444,0.6449074074072222,0.5,0.3333333333333333,0.5033333333333333,1.0
2016-03-24,Thursday,0.5813953488372093,1.365319706498889,0.58,0.6,1.18,0.5277777777777778,0.45454545454545453,2.4519444444444445,0.8,0.6666666666666666,0.3615277777777778,0.5,0.5,0.5772222222222222,1.0,0.582089552238806,1.5111692506458334,0.5384615384615384,0.5789473684210527,0.7381666666666666,0.7272727272727273,,,,0.5,1.268158436213889,0.4,0.5833333333333334,1.0871031746030555,0.8571428571428571,0.0,0.7986805555555555,,0.75,2.0391666666666666,0.6666666666666666
2016-03-25,Friday,0.696969696969697,1.3631687242797224,0.45652173913043476,0.5789473684210527,1.2087418300652777,0.36363636363636365,0.8888888888888888,0.9399074074072222,0.75,1.0,0.33305555555555555,0.0,0.0,2.8786111111111112,,0.717948717948718,1.330981481481389,0.42857142857142855,0.6666666666666666,1.4034027777777778,0.5,,,,0.6428571428571429,1.5102592592591666,0.3333333333333333,1.0,0.33305555555555555,0.3333333333333333,0.6,1.086481481481389,0.3333333333333333,0.5,0.2125,1.0
2016-03-26,Saturday,0.6078431372549019,1.257822580645,0.6129032258064516,0.5757575757575758,0.7815643274852778,0.6842105263157895,0.75,2.702314814814722,0.3333333333333333,,,,0.6666666666666666,2.5075925925925,1.0,0.6756756756756757,1.3188164251205556,0.6,0.38461538461538464,0.6217857142855555,0.8,1.0,4.307222222222222,0.0,0.3333333333333333,0.9049382716047223,0.375,0.875,1.125388888888889,0.7142857142857143,0.0,0.4426388888888889,,1.0,2.4541666666666666,0.75
2016-03-27,Sunday,0.4782608695652174,1.4300462962961111,0.6060606060606061,0.41025641025641024,1.5978409090908334,0.5625,0.6,0.8918333333333333,0.6666666666666666,0.6,0.5571527777777778,0.6666666666666666,0.5,0.7470833333333333,0.6666666666666666,0.48936170212765956,1.4128292181069444,0.6521739130434783,0.47619047619047616,1.4816975308641667,0.5,0.0,,,0.40625,1.4728611111111112,0.5384615384615384,0.7777777777777778,2.515625,0.5714285714285714,0.16666666666666666,0.3136111111111111,0.0,0.5,,0.5
2016-03-28,Monday,0.5346534653465347,1.027948717948611,0.5185185185185185,0.5409836065573771,1.0124930555555556,0.42424242424242425,0.5,1.4122777777777777,1.0,0.8571428571428571,1.1309722222222223,0.6666666666666666,0.3333333333333333,0.48324074074055556,0.3333333333333333,0.4857142857142857,0.9223827160491667,0.5294117647058824,0.6206896551724138,1.2976608187133332,0.5,1.0,0.6538888888888889,0.5,0.4230769230769231,1.191111111111111,0.5454545454545454,0.875,0.8766666666666667,0.7142857142857143,0.5,0.7910185185183333,0.0,0.6,0.895,0.6666666666666666
2016-03-29,Tuesday,0.5555555555555556,1.3156666666666665,0.5818181818181818,0.5223880597014925,1.2281695156694445,0.5142857142857142,0.6363636363636364,2.0652777777777778,0.5714285714285714,0.0,1.2715277777777778,,1.0,1.3365277777777778,0.75,0.5641025641025641,1.2604292929291667,0.5454545454545454,0.5,1.5366161616161111,0.7,1.0,,1.0,0.4489795918367347,1.1768181818180556,0.2727272727272727,0.9090909090909091,1.718888888888889,0.8,0.2857142857142857,1.1511111111111112,1.0,0.6,0.9655555555555555,1.0
