date,day,cr_all,rt_all,rgr_all,cr_Copacabana,rt_Copacabana,rgr_Copacabana,cr_Ipanema,rt_Ipanema,rgr_Ipanema,cr_Leblon,rt_Leblon,rgr_Leblon,cr_Barra da Tijuca,rt_Barra da Tijuca,rgr_Barra da Tijuca,cr_Entire home-apt,rt_Entire home-apt,rgr_Entire home-apt,cr_Private room,rt_Private room,rgr_Private room,cr_Shared room,rt_Shared room,rgr_Shared room,cr_BR,rt_BR,rgr_BR,cr_US,rt_US,rgr_US,cr_AR,rt_AR,rgr_AR,cr_FR,rt_FR,rgr_FR
2016-03-30,Wednesday,0.5411764705882353,1.3597399527186111,0.5869565217391305,0.5769230769230769,1.6075191570880556,0.5,0.2727272727272727,0.7803968253966667,1.0,1.0,0.3313888888888889,1.0,0.0,0.3055555555555556,,0.5245901639344263,1.5825793650791666,0.53125,0.6086956521739131,0.6836111111111111,0.7142857142857143,0.0,0.9977777777777778,,0.3333333333333333,1.0349007936505557,0.38461538461538464,0.9166666666666666,1.2028472222222222,0.5454545454545454,0.14285714285714285,1.551388888888889,0.0,0.6666666666666666,3.304027777777778,0.75
2016-03-31,Thursday,0.5333333333333333,0.9050942460316668,0.6041666666666666,0.47619047619047616,0.8315740740738888,0.6666666666666666,0.6923076923076923,1.3396296296294445,0.5555555555555556,1.0,0.009166666666666667,0.0,1.0,-0.006111111111111111,0.5,0.5205479452054794,0.8946172839505555,0.631578947368421,0.625,1.0241111111111112,0.5,0.0,0.18638888888888888,,0.4186046511627907,1.0059629629627778,0.5,0.7142857142857143,1.1108333333333333,0.7,0.2857142857142857,0.3548611111111111,0.5,1.0,0.10111111111111111,1.0
2016-04-01,Friday,0.5737704918032787,1.220185185185,0.6571428571428571,0.5263157894736842,1.1078571428569444,0.7,0.7,2.256666666666667,0.5714285714285714,0.3333333333333333,1.1719444444444445,1.0,0.0,0.7619444444444444,,0.5853658536585366,1.1318783068780556,0.5833333333333334,0.5882352941176471,1.2895277777777778,0.9,0.3333333333333333,1.8006944444444444,0.0,0.4230769230769231,1.1291228070175001,0.36363636363636365,0.6666666666666666,0.25722222222222224,0.75,0.25,1.814861111111111,1.0,0.75,0.3566666666666667,1.0
2016-04-02,Saturday,0.5522388059701493,1.0794135802466667,0.4864864864864865,0.5333333333333333,1.3204050925925,0.5416666666666666,0.3333333333333333,0.6406481481480556,0.0,0.6666666666666666,0.2088888888888889,0.0,0.6666666666666666,0.5636111111111111,0.0,0.6046511627906976,0.922685185185,0.46153846153846156,0.5,1.3468055555555556,0.5454545454545454,0.0,0.6272222222222222,,0.30434782608695654,1.2458703703702778,0.2857142857142857,0.8333333333333334,0.7690555555555555,0.6,0.7142857142857143,0.6607407407405556,0.2,0.75,0.035,0.6666666666666666
2016-04-03,Sunday,0.6105263157894737,1.1450258397930555,0.5344827586206896,0.6037735849056604,1.2703587962961111,0.5,0.6,0.9457638888888888,0.6666666666666666,0.5714285714285714,1.407611111111111,0.5,0.5,0.7994444444444444,1.0,0.6268656716417911,1.0239225589225,0.5476190476190477,0.5769230769230769,1.6274691358022222,0.4666666666666667,0.5,0.7994444444444444,1.0,0.5,1.14875,0.47368421052631576,0.7142857142857143,1.260324074073889,0.6,0.8,1.2992592592591667,0.5,1.0,0.09222222222222222,0.3333333333333333
2016-04-04,Monday,0.5772357723577236,0.9432394366194444,0.49295774647887325,0.5555555555555556,0.8943981481480556,0.5777777777777777,0.4666666666666667,0.7051190476188889,0.42857142857142855,0.5,0.6967592592591667,0.5,0.4,0.9203703703702778,0.0,0.5728155339805825,0.9669717668486111,0.5254237288135594,0.631578947368421,0.8703395061727778,0.3333333333333333,0.0,0.15166666666666667,,0.453125,0.9746164021163889,0.3103448275862069,0.6666666666666666,0.880378787878611,0.6666666666666666,0.5,1.518722222222222,0.5,0.0,0.255,
2016-04-05,Tuesday,0.44954128440366975,0.5611111111111111,0.5306122448979592,0.3880597014925373,0.6153950617283334,0.5769230769230769,0.3684210526315789,0.1342424242422222,0.5714285714285714,,,,0.5,0.7632407407405555,0.5,0.39285714285714285,0.5357585470083334,0.6060606060606061,0.625,0.5507407407405556,0.3333333333333333,1.0,2.003888888888889,1.0,0.423728813559322,0.76844017094,0.28,0.5,0.33375,0.6666666666666666,0.0,0.07796296296277778,,0.7142857142857143,0.24583333333333332,0.6
2016-04-06,Wednesday,0.5445544554455446,0.9677697262477778,0.5272727272727272,0.5342465753424658,1.0393055555555555,0.5384615384615384,0.6666666666666666,0.776435185185,0.5,0.5,0.014444444444444444,0.5,0.6666666666666666,4.086666666666667,0.0,0.5194805194805194,0.9364711934155555,0.575,0.6086956521739131,1.0802182539680556,0.42857142857142855,1.0,1.083611111111111,0.0,0.5272727272727272,0.828672839506111,0.3448275862068966,0.6,1.4164285714283333,0.8333333333333334,0.2,1.219365079365,0.5,1.0,3.174166666666667,1.0
2016-04-07,Thursday,0.5764705882352941,1.0533833333333333,0.5918367346938775,0.5666666666666667,1.127,0.5882352941176471,0.6666666666666666,0.7197777777777777,0.25,1.0,1.031111111111111,0.6,0.5,1.650763888888889,0.5,0.5757575757575758,0.9107253086419445,0.5789473684210527,0.625,0.997651515151389,0.6,0.3333333333333333,2.9696296296294444,1.0,0.5111111111111111,1.0522916666666666,0.5217391304347826,0.8,0.7737037037036112,0.75,0.25,1.4510185185183335,1.0,0.2,1.5249074074072224,0.0
2016-04-08,Friday,0.5591397849462365,1.3439668615983333,0.5769230769230769,0.5692307692307692,1.2645833333333334,0.5135135135135135,0.5,0.43163580246888894,0.6,0.6666666666666666,1.9284259259258334,0.75,0.2,3.344027777777778,0.0,0.4861111111111111,1.3150193798447223,0.5714285714285714,0.8095238095238095,1.4328769841269446,0.5882352941176471,,,,0.43478260869565216,1.5706893004113889,0.4,0.8181818181818182,1.250138888888889,0.7777777777777778,0.2857142857142857,0.7250555555555555,1.0,1.0,2.33125,0.5
2016-04-09,Saturday,0.55,1.0756481481480555,0.6363636363636364,0.5714285714285714,0.9645405982905556,0.6071428571428571,0.5454545454545454,0.5663333333333334,0.8333333333333334,0.6,0.9245138888888889,0.5,0.0,2.0674074074072224,,0.4838709677419355,1.0902852852852778,0.6333333333333333,0.7777777777777778,1.007951388888889,0.6428571428571429,,,,0.4358974358974359,1.1490277777777778,0.4117647058823529,0.75,0.804365079365,0.6666666666666666,0.25,0.9331481481480556,1.0,1.0,,1.0
2016-04-10,Sunday,0.5180722891566265,1.2863475177302777,0.5116279069767442,0.4897959183673469,0.9665476190475,0.5416666666666666,0.42857142857142855,2.1431172839505557,0.5,0.5,1.565,0.0,0.3333333333333333,0.06527777777777778,0.0,0.4626865671641791,1.2174399399397222,0.4838709677419355,0.7857142857142857,1.4672222222222222,0.6363636363636364,0.5,1.8376388888888888,0.0,0.34285714285714286,1.2504282407405556,0.4166666666666667,0.7272727272727273,1.9861111111111112,0.375,0.0,1.181296296296111,,0.75,2.0225925925925,0.6666666666666666
2016-04-11,Monday,0.514018691588785,1.332245370370278,0.6727272727272727,0.5671641791044776,1.3558796296294446,0.6842105263157895,0.5,1.5537962962961112,0.6,0.08333333333333333,1.0366435185183334,1.0,0.6666666666666666,3.754166666666667,1.0,0.47191011235955055,1.4347569444444443,0.6666666666666666,0.75,0.5613888888888889,0.75,0.5,0.1675,0.0,0.49056603773584906,0.8615015015013888,0.6153846153846154,0.5,2.200462962962778,0.8571428571428571,0.2222222222222222,1.5246913580244446,0.5,0.8,0.18703703703694446,1.0
2016-04-12,Tuesday,0.4948453608247423,0.9872881355930556,0.4791666666666667,0.4666666666666667,1.1621198830408332,0.42857142857142855,0.75,0.6023611111111111,0.6666666666666666,0.5,1.3292592592591668,1.0,0.375,0.40994444444444444,0.3333333333333333,0.5205479452054794,1.0497159090908335,0.5,0.42857142857142855,0.8822863247861111,0.3333333333333333,0.3333333333333333,0.29638888888888887,1.0,0.37735849056603776,1.0361695906430557,0.25,0.5,0.1776388888888889,0.25,0.375,0.25233333333333335,0.3333333333333333,1.0,2.1437962962961112,0.6
2016-04-13,Wednesday,0.5596330275229358,1.2785154826955556,0.4918032786885246,0.49230769230769234,1.3566395663955555,0.46875,0.75,0.8531944444444445,0.5555555555555556,0.2857142857142857,1.3160416666666668,1.0,0.5,1.1139814814813889,0.0,0.5365853658536586,1.3732306763283333,0.5,0.6296296296296297,0.9880555555555556,0.47058823529411764,,,,0.4375,1.0727519379844446,0.2857142857142857,0.9090909090909091,1.1381481481480555,0.4,0.2857142857142857,1.7427222222222223,1.0,0.875,3.739027777777778,0.7142857142857143
2016-04-14,Thursday,0.4625,1.2045138888888889,0.6216216216216216,0.4523809523809524,1.1826234567899998,0.6842105263157895,0.5714285714285714,1.9032986111111112,0.5,0.0,3.4180555555555556,,0.42857142857142855,1.0532222222222223,0.6666666666666666,0.42857142857142855,1.3647493224930556,0.5555555555555556,0.5333333333333333,0.6345679012344445,0.75,1.0,0.48444444444444446,1.0,0.37777777777777777,1.2740404040402777,0.47058823529411764,0.7,0.8775,1.0,0.2857142857142857,0.6783333333333333,0.5,1.0,,0.0
2016-04-15,Friday,0.5903614457831325,1.4370478036175,0.5714285714285714,0.5094339622641509,1.5043055555555556,0.5185185185185185,0.6363636363636364,1.0241666666666667,0.2857142857142857,1.0,0.09666666666666666,0.75,1.0,,1.0,0.5538461538461539,1.5182732732730557,0.5277777777777778,0.7647058823529411,0.9792222222222222,0.6923076923076923,0.0,0.7208333333333333,,0.5121951219512195,1.2572348484847222,0.42857142857142855,0.5,1.2540972222222222,1.0,0.25,2.94,1.0,0.6,1.3716666666666666,1.0
2016-04-16,Saturday,0.5512820512820513,1.229861111111111,0.46511627906976744,0.5614035087719298,1.3726062091502778,0.5,0.4,1.1198611111111112,0.5,0.6666666666666666,1.1542222222222223,0.5,0.25,0.3358333333333333,1.0,0.5333333333333333,1.3558055555555555,0.40625,0.7142857142857143,0.9863492063491667,0.7,0.25,0.11879629629611112,0.0,0.3888888888888889,1.368122605363889,0.2857142857142857,0.5555555555555556,0.48638888888888887,0.4,0.4,2.2367592592591667,1.0,1.0,0.9318055555555556,0.6
2016-04-17,Sunday,0.5783132530120482,1.2200330687830556,0.5625,0.5925925925925926,1.1508730158727778,0.5,0.625,0.5058333333333334,1.0,0.0,,,0.0,4.0275,,0.5517241379310345,1.1548333333333332,0.46875,0.6666666666666666,1.4828282828280557,0.75,0.0,0.2852777777777778,,0.44680851063829785,1.18091563786,0.38095238095238093,0.8571428571428571,1.5859259259258334,0.8333333333333334,0.625,1.4395833333333334,0.6,0.8571428571428571,0.06388888888888888,0.6666666666666666
2016-04-18,Monday,0.5377358490566038,1.0067838541666667,0.5964912280701754,0.5428571428571428,1.2852303523033333,0.6578947368421053,0.5263157894736842,0.5911706349205557,0.5,0.5,0.3875925925925,0.0,0.3333333333333333,0.6323148148147223,0.0,0.5308641975308642,0.9305555555555556,0.6046511627906976,0.5833333333333334,1.2873611111111112,0.5714285714285714,0.0,0.8138888888888889,,0.4418604651162791,0.7828333333333333,0.5263157894736842,0.8,1.5637037037036112,0.875,0.0,0.8160185185183333,,0.6666666666666666,2.8656481481480554,0.75
2016-04-19,Tuesday,0.47244094488188976,1.1037199699697222,0.65,0.41379310344827586,1.0916666666666666,0.6111111111111112,0.7692307692307693,1.2703571428569445,0.8,0.2,0.5060555555555556,1.0,0.8,0.5275,0.25,0.45454545454545453,1.0820509259258333,0.6666666666666666,0.5769230769230769,1.2734615384613888,0.6,0.0,0.19722222222222222,,0.3492063492063492,1.2196138211380556,0.45454545454545453,0.7142857142857143,0.9065476190475,0.9333333333333333,0.2,0.7737037037036112,0.0,0.4,1.506388888888889,1.0
2016-04-20,Wednesday,0.5301204819277109,0.8929875283444445,0.6136363636363636,0.543859649122807,1.0157706093188887,0.5806451612903226,0.14285714285714285,0.8323611111111111,1.0,0.3333333333333333,0.24888888888888888,1.0,0.5,0.02638888888888889,1.0,0.5333333333333333,0.6966666666666667,0.65625,0.5454545454545454,1.023496732026111,0.5,0.0,4.760277777777778,,0.3448275862068966,0.8587865497075,0.6,0.7,0.8926666666666666,0.8571428571428571,0.5714285714285714,1.712361111111111,0.25,0.6666666666666666,0.9071527777777778,0.75
2016-04-21,Thursday,0.5698924731182796,1.0975868055555555,0.6226415094339622,0.5178571428571429,0.9909677419352777,0.6206896551724138,0.5454545454545454,0.7099074074072221,0.8333333333333334,0.8333333333333334,1.3073611111111112,0.4,0.8,1.4885000000000002,0.375,0.5584415584415584,1.1828846153844446,0.627906976744186,0.625,0.7279629629627777,0.6,,,,0.5135135135135135,0.8557916666666666,0.42105263157894735,0.8421052631578947,0.3986574074072222,0.875,0.4,1.2930555555555556,0.25,0.6666666666666666,1.6970370370369445,0.75
2016-04-22,Friday,0.5540540540540541,0.9213822751322222,0.5609756097560976,0.56,0.908440860215,0.4642857142857143,0.375,0.3883888888888889,1.0,1.0,,1.0,0.5,1.543611111111111,1.0,0.5573770491803278,0.7714730639730556,0.5294117647058824,0.5454545454545454,1.5249652777777778,0.6666666666666666,0.5,1.0397222222222222,1.0,0.4838709677419355,0.6978947368419444,0.4666666666666667,0.5,1.312976190476111,0.6666666666666666,0.6,1.1319444444444444,0.6666666666666666,0.7142857142857143,0.6418055555555555,0.6
2016-04-23,Saturday,0.5483870967741935,1.0433253968252778,0.5588235294117647,0.43902439024390244,1.076888888888889,0.6111111111111112,0.8333333333333334,0.08527777777777777,0.6,0.0,1.9972222222222222,,0.75,1.0294444444444444,0.6666666666666666,0.6122448979591837,0.7916666666666666,0.5666666666666667,0.4,2.6905555555555556,0.5,0.0,0.5628703703702778,,0.5517241379310345,0.965185185185,0.375,0.5,1.028796296296111,0.6666666666666666,0.75,0.3736111111111111,0.6666666666666666,0.5,2.775,0.0
2016-04-24,Sunday,0.6142857142857143,0.9472467320261111,0.6511627906976745,0.5581395348837209,0.7071256038647222,0.6666666666666666,0.6,1.2491666666666668,0.3333333333333333,0.5,0.06305555555555556,0.0,1.0,3.8530555555555557,0.5,0.5882352941176471,0.7649485596705555,0.6,0.75,1.9464444444444444,0.75,0.3333333333333333,0.9102777777777777,1.0,0.4594594594594595,0.9123263888888888,0.23529411764705882,0.8571428571428571,1.3272222222222223,1.0,0.3333333333333333,1.708888888888889,0.0,0.8,0.5922222222222222,0.75
2016-04-25,Monday,0.4954954954954955,1.530584795321389,0.5636363636363636,0.44155844155844154,1.4426325757575,0.47058823529411764,0.5714285714285714,0.29083333333333333,0.5,0.75,2.2153703703702776,0.3333333333333333,0.6666666666666666,1.1288888888888888,0.5,0.5316455696202531,1.561388888888889,0.47619047619047616,0.41935483870967744,1.4638425925925,0.8461538461538461,0.0,,,0.46938775510204084,1.3725925925925,0.5217391304347826,0.9,3.558472222222222,0.7777777777777778,0.21428571428571427,1.8749074074072223,0.0,0.9,1.528125,0.5555555555555556
2016-04-26,Tuesday,0.4945054945054945,1.0398563218388888,0.5333333333333333,0.5294117647058824,1.1112254901958334,0.5555555555555556,0.5,0.29087301587277775,0.4,0.75,1.1445138888888888,0.3333333333333333,0.2857142857142857,0.3063194444444444,0.5,0.5079365079365079,0.9067877492875,0.5625,0.5,1.3493627450977779,0.46153846153846156,0.0,1.0038888888888888,,0.4444444444444444,0.9388697318005556,0.55,0.6363636363636364,0.5013095238094445,0.7142857142857143,0.3333333333333333,1.2398412698411112,0.0,0.5,,1.0
2016-04-27,Wednesday,0.375,1.359957264957222,0.5757575757575758,0.3064516129032258,1.4730555555555556,0.5789473684210527,0.5454545454545454,0.5393981481480555,0.8333333333333334,,,,0.0,2.2977777777777777,,0.3333333333333333,1.3007588075880554,0.55,0.5238095238095238,1.0193954248363888,0.7272727272727273,0.2857142857142857,2.5337698412697223,0.0,0.27450980392156865,1.477784090908889,0.35714285714285715,0.6666666666666666,0.6023148148147223,0.8333333333333334,0.4,1.3330555555555557,0.5,0.3333333333333333,0.81375,0.5
2016-04-28,Thursday,0.6219512195121951,1.195986842105,0.39215686274509803,0.5370370370370371,1.407489711933889,0.1724137931034483,0.8461538461538461,0.18994444444444444,0.6363636363636364,0.5,0.0016666666666666668,1.0,1.0,,0.0,0.6461538461538462,1.1891460905347222,0.42857142857142855,0.6,0.9611111111111111,0.2222222222222222,0.0,2.3452777777777776,,0.45454545454545453,1.4316666666666666,0.25,0.9230769230769231,0.3001388888888889,0.4166666666666667,0.6666666666666666,0.12574074074055555,0.5,1.0,2.60125,0.6
2016-04-29,Friday,0.5277777777777778,0.9614489489488889,0.39473684210526316,0.5777777777777777,1.0249637681158332,0.46153846153846156,0.5555555555555556,1.5422916666666666,0.0,0.5,0.07611111111111112,1.0,0.5,2.1216666666666666,0.0,0.5535714285714286,1.0943055555555556,0.3870967741935484,0.4,0.3920634920633333,0.3333333333333333,1.0,,1.0,0.5,0.7428801169588889,0.25,0.8181818181818182,1.6328472222222221,0.5555555555555556,0.3333333333333333,0.9330555555555555,0.3333333333333333,1.0,1.3741666666666668,0.3333333333333333
2016-04-30,Saturday,0.5185185185185185,1.06328125,0.42857142857142855,0.5185185185185185,1.1119999999999999,0.4642857142857143,0.5,0.7915476190475,0.5,1.0,0.12055555555555555,0.5,0.5,1.1244444444444444,0.0,0.5636363636363636,0.9804032258063888,0.41935483870967744,0.44,1.2890104166666667,0.45454545454545453,0.0,0.020833333333333332,,0.4838709677419355,0.9579629629627777,0.26666666666666666,0.5,0.6162698412697223,0.6666666666666666,0.6666666666666666,0.6235648148147223,0.3333333333333333,0.6666666666666666,2.218472222222222,0.0
2016-05-01,Sunday,0.5698924731182796,1.4956358024688887,0.660377358490566,0.49056603773584906,1.7222491039424999,0.6153846153846154,0.6923076923076923,1.8675555555555554,0.7777777777777778,0.3333333333333333,0.11555555555555555,1.0,0.5,0.5108333333333334,0.3333333333333333,0.5909090909090909,1.4423090277777777,0.6666666666666666,0.56,1.2485101010100002,0.6428571428571429,0.0,3.7080555555555557,,0.55,1.6133333333333333,0.5454545454545454,0.3333333333333333,1.5928703703702778,0.6666666666666666,0.2857142857142857,1.5438888888888889,0.5,1.0,0.5836111111111111,1.0
2016-05-02,Monday,0.5794392523364486,1.3031200396825,0.45161290322580644,0.5223880597014925,1.4427558479530556,0.4,0.6,0.6092592592591667,0.4444444444444444,0.75,1.8293518518516667,0.6666666666666666,0.5,0.47833333333333333,1.0,0.5542168674698795,1.210042270531389,0.41304347826086957,0.6818181818181818,1.9078395061727778,0.5333333333333333,0.5,0.14222222222222222,1.0,0.4727272727272727,1.0986111111111112,0.3076923076923077,0.75,3.1764682539680558,0.5555555555555556,0.38461538461538464,0.5494753086419444,0.6,1.0,0.2563888888888889,0.6
2016-05-03,Tuesday,0.544,1.0451003086419444,0.5735294117647058,0.49411764705882355,1.1454886831275,0.5714285714285714,0.7857142857142857,1.1306481481480557,0.7272727272727273,0.2857142857142857,0.45729166666666665,0.0,0.25,0.4704629629627778,1.0,0.5473684210526316,1.0455656565655556,0.6153846153846154,0.5517241379310345,0.8603993055555555,0.4375,0.0,3.9747222222222223,,0.34615384615384615,0.8894444444444445,0.3333333333333333,0.75,1.0911805555555556,0.7222222222222222,0.5,0.08270833333333333,0.3333333333333333,0.5555555555555556,1.1558333333333333,0.6
2016-05-04,Wednesday,0.4473684210526316,0.9284550989344444,0.6470588235294118,0.5068493150684932,1.0630978260869444,0.6216216216216216,0.4117647058823529,0.7679513888888889,0.8571428571428571,0.25,1.0955555555555556,1.0,0.0,,,0.4,1.0225,0.6176470588235294,0.6296296296296297,0.47950396825388886,0.7058823529411765,0.0,1.3908333333333334,,0.25862068965517243,0.9395591787438888,0.4,0.75,1.6409722222222223,0.7777777777777778,0.5,0.6184444444444445,0.75,0.5714285714285714,0.14180555555555555,0.75
2016-05-05,Thursday,0.6914893617021277,1.0869702842375,0.5384615384615384,0.6451612903225806,1.0528703703702778,0.475,1.0,1.9508333333333334,0.7142857142857143,0.6666666666666666,-0.019444444444444445,0.5,0.875,0.4357407407405556,0.7142857142857143,0.6835443037974683,1.0642824074072221,0.5370370370370371,0.7857142857142857,0.8318055555555556,0.5454545454545454,0.0,3.4347222222222222,,0.6666666666666666,1.057515432098611,0.5,0.8,0.4636111111111111,0.625,0.75,2.4161111111111113,0.0,0.5714285714285714,0.07972222222222222,0.75
2016-05-06,Friday,0.5217391304347826,0.9056340579708333,0.5416666666666666,0.5,0.6339176245208333,0.5,0.45454545454545453,0.8165740740738888,0.6,0.0,1.4016666666666666,,0.6,2.2134722222222223,0.3333333333333333,0.45454545454545453,0.9388809523808334,0.5666666666666667,0.7,0.9641975308641666,0.5714285714285714,0.6666666666666666,0.06027777777777778,0.25,0.3695652173913043,0.9482585470083333,0.5294117647058824,0.7272727272727273,0.4136507936505555,0.375,0.0,0.12277777777777778,,1.0,0.31666666666666665,0.5
2016-05-07,Saturday,0.6666666666666666,1.131599099098889,0.42857142857142855,0.627906976744186,0.9692874396133334,0.3333333333333333,0.625,1.6183333333333334,1.0,1.0,0.19361111111111112,0.3333333333333333,,,,0.6304347826086957,1.1699679487177779,0.3793103448275862,0.7647058823529411,1.040909090908889,0.5384615384615384,,,,0.59375,0.9343840579708333,0.3157894736842105,0.875,1.4487037037036112,0.5714285714285714,1.0,0.43833333333333335,0.0,1.0,0.6561111111111111,0.5
2016-05-08,Sunday,0.632183908045977,1.0498128019322222,0.6,0.6346153846153846,0.9842798353908333,0.6666666666666666,0.25,0.9440873015872223,1.0,0.8888888888888888,1.4295833333333334,0.125,0.6666666666666666,0.37333333333333335,1.0,0.6119402985074627,1.0934841269838889,0.6097560975609756,0.6666666666666666,0.822936507936389,0.6,0.8,1.0647222222222221,0.5,0.5666666666666667,1.013684210526111,0.29411764705882354,0.75,1.1737777777777778,0.8,0.5,1.5559259259258333,0.0,0.6666666666666666,1.7838888888888889,0.75
2016-05-09,Monday,0.6583333333333333,0.8826538461536111,0.5443037974683544,0.651685393258427,0.953752620545,0.5172413793103449,0.5454545454545454,1.8294444444444444,0.3333333333333333,1.0,0.6719444444444445,0.6666666666666666,0.5714285714285714,0.4134027777777778,0.75,0.6774193548387096,0.8032222222222222,0.5396825396825397,0.5909090909090909,0.9468434343433334,0.6153846153846154,0.6,1.6990277777777778,0.3333333333333333,0.5625,0.5846111111111111,0.5,0.8823529411764706,1.4294444444444445,0.7333333333333333,0.2857142857142857,1.3247916666666666,0.0,0.3333333333333333,1.4768055555555555,1.0
2016-05-10,Tuesday,0.55,1.1972575757575,0.5151515151515151,0.5975609756097561,1.3985269360266668,0.4489795918367347,0.3333333333333333,1.0947777777777776,1.0,0.75,1.1848611111111111,1.0,0.5,0.06666666666666667,1.0,0.5444444444444444,1.0831283068780555,0.4897959183673469,0.6153846153846154,1.1885000000000001,0.5625,0.25,2.8242592592591667,1.0,0.44155844155844154,1.282076388888889,0.38235294117647056,0.6666666666666666,0.7122222222222222,0.5833333333333334,0.75,0.17925925925916666,0.6666666666666666,1.0,,0.5
2016-05-11,Wednesday,0.5714285714285714,0.9934086629,0.5588235294117647,0.5113636363636364,1.012238888888889,0.5777777777777777,0.8571428571428571,0.3383333333333333,0.16666666666666666,0.5,4.798333333333333,1.0,0.5,0.095,0.0,0.5061728395061729,1.0984782608694443,0.6097560975609756,0.7352941176470589,0.6668686868686111,0.48,0.5,0.37277777777777776,0.5,0.55,1.1432465277777777,0.3939393939393939,0.7,2.249722222222222,0.7142857142857143,0.25,0.26706018518499997,0.3333333333333333,0.5714285714285714,0.17907407407388887,0.75
2016-05-12,Thursday,0.4807692307692308,1.2231084656083333,0.38,0.5151515151515151,0.7567569444444444,0.38235294117647056,0.6,3.413611111111111,0.3333333333333333,1.0,2.274722222222222,0.4,0.1111111111111111,1.5898412698411113,0.0,0.4827586206896552,1.1956262626261112,0.35714285714285715,0.4375,1.412048611111111,0.42857142857142855,1.0,,1.0,0.46296296296296297,1.2271904761902779,0.32,0.6,0.67375,0.5,0.35714285714285715,0.6917592592591667,0.0,0.6666666666666666,2.8161111111111112,0.75
2016-05-13,Friday,0.5730337078651685,0.9788252314813889,0.5294117647058824,0.543859649122807,0.8586683006533333,0.6129032258064516,0.8181818181818182,0.03916666666666667,0.5555555555555556,1.0,0.26,0.5,0.5,3.4869444444444446,0.0,0.5217391304347826,1.0271856725144444,0.5277777777777778,0.7222222222222222,0.7950555555555555,0.46153846153846156,1.0,,1.0,0.4146341463414634,0.8388293650791666,0.4117647058823529,0.875,0.7532407407405555,0.7142857142857143,0.4,2.3647916666666666,0.0,1.0,,0.6666666666666666
2016-05-14,Saturday,0.6323529411764706,1.5593229166666667,0.6046511627906976,0.5777777777777777,1.4119097222222223,0.5769230769230769,0.8571428571428571,1.8247222222222221,0.6666666666666666,1.0,,0.5,0.3333333333333333,3.0208333333333335,1.0,0.6274509803921569,1.4334666666666664,0.59375,0.7142857142857143,2.041574074073889,0.6,0.3333333333333333,1.8122222222222222,1.0,0.5185185185185185,1.1093055555555555,0.35714285714285715,0.625,1.6732222222222224,0.6,0.625,2.9978703703702774,0.8,0.5,1.528888888888889,0.0
