date,day,cr_all,rt_all,rgr_all,cr_Copacabana,rt_Copacabana,rgr_Copacabana,cr_Ipanema,rt_Ipanema,rgr_Ipanema,cr_Leblon,rt_Leblon,rgr_Leblon,cr_Barra da Tijuca,rt_Barra da Tijuca,rgr_Barra da Tijuca,cr_Entire home-apt,rt_Entire home-apt,rgr_Entire home-apt,cr_Private room,rt_Private room,rgr_Private room,cr_Shared room,rt_Shared room,rgr_Shared room,cr_BR,rt_BR,rgr_BR,cr_US,rt_US,rgr_US,cr_AR,rt_AR,rgr_AR,cr_FR,rt_FR,rgr_FR
2016-05-15,Sunday,0.675,0.9873003472222223,0.5,0.68,1.2841666666666667,0.4117647058823529,0.8333333333333334,0.085,0.8,0.8,1.2233333333333334,0.75,0.6,0.4066666666666667,1.0,0.7254901960784313,1.1710243055555556,0.5405405405405406,0.5714285714285714,0.8035763888888889,0.4375,1.0,,0.0,0.6176470588235294,1.396981481481389,0.42857142857142855,0.8333333333333334,0.021805555555555557,0.7,0.5,0.7908333333333334,0.5,1.0,0.12458333333333334,0.6666666666666666
2016-05-16,Monday,0.5603448275862069,0.9377729885055556,0.6307692307692307,0.6086956521739131,1.086888888888889,0.6190476190476191,0.46153846153846156,0.8792013888888889,0.6666666666666666,0.3,0.9035185185183333,0.3333333333333333,0.3333333333333333,0.09222222222222222,1.0,0.5647058823529412,0.9739962121211112,0.6041666666666666,0.5517241379310345,0.7734490740738889,0.75,0.5,1.1268055555555556,0.0,0.5,0.8719175627238889,0.48484848484848486,1.0,1.2875,0.9,0.4,0.766481481481389,0.5,0.6,0.009027777777777777,1.0
2016-05-17,Tuesday,0.5714285714285714,1.1490513626833334,0.36666666666666664,0.5797101449275363,1.1634159159158333,0.35,0.5,0.5365277777777778,1.0,0.42857142857142855,0.03152777777777778,0.3333333333333333,0.6,1.2873611111111112,0.0,0.5512820512820513,1.1679403794036112,0.3023255813953488,0.6538461538461539,1.0657575757575,0.5294117647058824,0.0,1.2908333333333333,,0.4727272727272727,0.9054838709674999,0.38461538461538464,0.9285714285714286,4.0055555555555555,0.46153846153846156,0.3333333333333333,1.0745,0.0,1.0,0.9183333333333333,0.25
2016-05-18,Wednesday,0.5401459854014599,1.0330407407405555,0.6216216216216216,0.4731182795698925,0.8838983050847222,0.6363636363636364,0.75,1.8398611111111112,0.6666666666666666,1.0,,0.5,0.6666666666666666,0.5179629629627778,0.3333333333333333,0.5046728971962616,0.9453931623930556,0.5925925925925926,0.7142857142857143,1.7216319444444443,0.7,0.0,1.1272222222222221,,0.417910447761194,0.9008333333333334,0.5357142857142857,0.6842105263157895,0.0811111111111111,0.9230769230769231,0.3333333333333333,1.109365079365,0.3333333333333333,0.6666666666666666,1.7297222222222222,0.25
2016-05-19,Thursday,0.5736434108527132,0.9241468253966667,0.5135135135135135,0.5348837209302325,0.9186168981480556,0.5217391304347826,0.5833333333333334,1.0506172839505554,0.42857142857142855,0.5,0.9088888888888889,1.0,0.5,0.2598611111111111,0.5,0.6122448979591837,0.9941950113377779,0.4666666666666667,0.4666666666666667,0.7607010582008333,0.7142857142857143,0.0,,,0.5344827586206896,0.6741441441438889,0.41935483870967744,0.5,1.0535555555555556,0.6666666666666666,0.6666666666666666,0.8546296296294444,0.75,0.0,1.1958333333333333,
2016-05-20,Friday,0.5384615384615384,0.9501353276352777,0.5952380952380952,0.5084745762711864,0.8923148148147223,0.6333333333333333,0.8,0.8016666666666666,0.5,0.6666666666666666,0.36444444444444446,0.5,0.0,2.1533333333333333,,0.543859649122807,1.0048028673833334,0.6129032258064516,0.5789473684210527,0.8217857142855556,0.5454545454545454,0.0,0.15388888888888888,,0.4523809523809524,1.0061645299144446,0.47368421052631576,0.6666666666666666,2.5744444444444445,0.75,0.5,1.5619444444444444,0.0,1.0,0.012222222222222223,1.0
2016-05-21,Saturday,0.6216216216216216,0.6332526881719445,0.5869565217391305,0.6170212765957447,0.629775132275,0.6206896551724138,0.6470588235294118,0.10041666666666667,0.5454545454545454,0.5,1.0877777777777777,1.0,0.0,0.3161111111111111,,0.5892857142857143,0.5583,0.5757575757575758,0.7222222222222222,0.9455555555555556,0.6153846153846154,,,,0.5161290322580645,0.6566666666666666,0.3125,0.8181818181818182,0.044055555555555556,0.7777777777777778,0.42857142857142855,1.8572222222222223,1.0,0.6666666666666666,4.385833333333333,1.0
2016-05-22,Sunday,0.6111111111111112,1.357,0.5272727272727272,0.5178571428571429,1.2442521367519446,0.5172413793103449,0.75,0.9244444444444444,0.6666666666666666,0.6666666666666666,1.2225,0.5,1.0,,0.0,0.5588235294117647,1.4134603174602778,0.5789473684210527,0.8,1.0995833333333334,0.4375,0.5,0.41055555555555556,0.0,0.5897435897435898,1.3562083333333335,0.30434782608695654,0.5882352941176471,1.1003472222222221,0.7,0.5,1.1250925925925,0.0,0.8333333333333334,0.4002777777777778,1.0
2016-05-23,Monday,0.5461538461538461,1.223873015872778,0.4084507042253521,0.5121951219512195,1.2179045893719445,0.4523809523809524,0.5625,1.5286944444444446,0.2222222222222222,0.4,0.5505555555555556,0.5,0.7142857142857143,1.366111111111111,0.4,0.5263157894736842,1.2945020964358331,0.42,0.5714285714285714,1.0038148148147221,0.4375,0.7142857142857143,1.0026388888888889,0.2,0.4722222222222222,1.0595189701894443,0.3235294117647059,0.6666666666666666,2.879861111111111,0.3333333333333333,0.625,0.2635416666666667,0.2,0.6666666666666666,4.549444444444444,1.0
2016-05-24,Tuesday,0.5785123966942148,0.9779166666666667,0.5285714285714286,0.5569620253164557,0.8733033033030555,0.5909090909090909,0.4,0.5986111111111111,0.5,0.6666666666666666,1.9991666666666668,0.5,0.5,0.8917592592591667,0.0,0.5714285714285714,0.9695508274230557,0.5357142857142857,0.6,1.0153472222222222,0.5,0.6666666666666666,1.0716666666666668,0.5,0.5230769230769231,1.186353046594722,0.35294117647058826,0.7777777777777778,0.6622685185183332,0.6428571428571429,0.2857142857142857,0.5313888888888889,0.0,1.0,,1.0
2016-05-25,Wednesday,0.5206611570247934,1.1480178907719445,0.5238095238095238,0.5064935064935064,1.1004894179891667,0.46153846153846156,0.42857142857142855,1.2506666666666666,0.5,0.75,0.05583333333333333,0.6666666666666666,0.3333333333333333,,1.0,0.49473684210526314,1.1504314420802777,0.5531914893617021,0.6521739130434783,1.1635833333333332,0.4666666666666667,0.3333333333333333,1.0134722222222223,0.0,0.4098360655737705,0.9720751633986111,0.48,0.8,1.9433333333333334,0.6666666666666666,0.4166666666666667,0.7491269841269445,0.4,,,
2016-05-26,Thursday,0.5959595959595959,1.390480324073889,0.5423728813559322,0.5970149253731343,1.4408134920633335,0.525,0.5,1.6953333333333334,0.75,0.6666666666666666,0.9279166666666666,0.5,0.5,0.3126388888888889,0.5,0.6,1.5324074074072223,0.5,0.5925925925925926,0.9478030303027778,0.6875,0.5,1.1505555555555556,0.0,0.5,1.2186888888888887,0.34782608695652173,0.8181818181818182,1.34125,0.6666666666666666,0.6,1.6927083333333333,0.3333333333333333,0.75,2.998611111111111,0.6666666666666666
2016-05-27,Friday,0.5465116279069767,0.7835891812863889,0.6595744680851063,0.5,0.6468209876541666,0.6206896551724138,0.5,0.23958333333333334,1.0,0.0,1.2505555555555556,,0.3333333333333333,0.9122222222222223,1.0,0.5084745762711864,0.9690222222222222,0.7666666666666667,0.6666666666666666,0.7149206349205556,0.5,0.5555555555555556,0.09106481481472221,0.4,0.37037037037037035,0.9772222222222222,0.4,0.8,0.17222222222222222,1.0,0.2727272727272727,0.7037962962961111,0.3333333333333333,0.5,0.805,0.6666666666666666
2016-05-28,Saturday,0.6,0.8851767676766668,0.5333333333333333,0.5714285714285714,1.0448863636361112,0.5714285714285714,1.0,,0.6,1.0,0.6836111111111111,0.3333333333333333,0.3333333333333333,0.9488888888888889,1.0,0.6607142857142857,0.5050845410627778,0.5675675675675675,0.4444444444444444,1.7025617283949999,0.375,0.0,2.2708333333333335,,0.3888888888888889,0.8453282828280555,0.5714285714285714,1.0,,0.5,0.5555555555555556,0.6663888888888889,0.8,1.0,0.3473148148147222,0.8333333333333334
2016-05-29,Sunday,0.5063291139240507,1.5541020671833332,0.475,0.5370370370370371,1.4255753968252778,0.41379310344827586,0.5,1.679513888888889,1.0,,,,0.0,0.10833333333333334,,0.58,1.4898504273502777,0.3793103448275862,0.44,1.6574206349205556,0.7272727272727273,0.0,1.6287962962961111,,0.42424242424242425,1.721891534391389,0.42857142857142855,0.6666666666666666,2.013333333333333,0.5,0.2857142857142857,0.37256944444444445,0.5,0.6666666666666666,0.9112962962961111,0.75
2016-05-30,Monday,0.5555555555555556,1.0996957671955556,0.54,0.5087719298245614,0.983095238095,0.5172413793103449,0.4,1.0319907407405555,0.25,0.6666666666666666,2.454861111111111,0.0,0.8333333333333334,,0.6,0.5833333333333334,0.9344086021502779,0.5238095238095238,0.5333333333333333,1.8037037037036112,0.625,0.0,0.4936111111111111,,0.47619047619047616,1.3522712418299998,0.35,0.7,1.04375,0.8571428571428571,0.14285714285714285,0.8043518518516666,1.0,1.0,,0.5
2016-05-31,Tuesday,0.546875,1.3670729684908334,0.5428571428571428,0.5,1.288919753086389,0.4473684210526316,0.375,1.2262626262625,0.5,1.0,0.5547222222222222,0.5,0.0,1.5033333333333334,,0.5544554455445545,1.4169335511980554,0.48214285714285715,0.5384615384615384,1.2584444444444443,0.7857142857142857,0.0,0.45361111111111113,,0.38333333333333336,1.3610648148147222,0.30434782608695654,0.6153846153846154,1.9543981481480557,0.75,0.5,1.1927222222222222,0.16666666666666666,1.0,,0.5
2016-06-01,Wednesday,0.5258620689655172,0.9086279461277778,0.45901639344262296,0.4788732394366197,0.936505167958611,0.35294117647058826,0.6666666666666666,0.9069444444444444,0.7,0.5,1.2319444444444445,0.0,0.2857142857142857,0.9501111111111111,0.0,0.5365853658536586,0.9829787234041666,0.4090909090909091,0.46875,0.7647839506172222,0.5333333333333333,1.0,0.0033333333333333335,1.0,0.4,0.8328765432097223,0.38461538461538464,0.8235294117647058,0.1356349206347222,0.42857142857142855,0.4,1.1538425925925,0.5,1.0,,0.3333333333333333
2016-06-02,Thursday,0.5603448275862069,1.2713620071683331,0.5384615384615384,0.5411764705882353,1.4361654589369444,0.5434782608695652,0.5833333333333334,0.17922222222222223,0.42857142857142855,0.6666666666666666,0.6583333333333333,0.5,0.3333333333333333,1.6177777777777778,1.0,0.5494505494505495,1.116793981481389,0.58,0.6086956521739131,1.598675213675,0.42857142857142855,0.5,4.435555555555555,0.0,0.48717948717948717,1.5914699074072223,0.5789473684210527,0.6818181818181818,0.5317129629627778,0.8,0.35294117647058826,0.7757638888888889,0.5,0.75,0.05513888888888889,0.3333333333333333
2016-06-03,Friday,0.4444444444444444,1.087153846153611,0.5576923076923077,0.3717948717948718,1.1220987654319445,0.41379310344827586,0.6,0.3535185185183334,0.3333333333333333,1.0,0.25569444444444445,1.0,0.3333333333333333,1.2519791666666666,0.3333333333333333,0.42045454545454547,1.160958049886389,0.5675675675675675,0.5384615384615384,0.7825595238094445,0.5714285714285714,0.3333333333333333,1.4111111111111112,0.0,0.4186046511627907,1.0018353174602777,0.5,0.6,1.2094444444444445,0.7777777777777778,0.2,0.98623015873,0.5,0.5,0.8015740740738888,0.3333333333333333
2016-06-04,Saturday,0.5194805194805194,1.4389938271602778,0.425,0.4791666666666667,1.1562068965516668,0.2608695652173913,0.6666666666666666,1.5893518518516667,0.625,0.0,-0.009444444444444445,,0.5,0.6172916666666667,0.0,0.4915254237288136,1.3805128205127777,0.41379310344827586,0.7333333333333333,1.4159027777777777,0.45454545454545453,0.0,2.6255555555555556,,0.4583333333333333,1.3807679738561112,0.2727272727272727,0.875,3.1461111111111113,0.42857142857142855,0.1111111111111111,1.3377991452988889,0.0,1.0,3.4575,1.0
2016-06-05,Sunday,0.53,1.157141975308611,0.5283018867924528,0.4666666666666667,1.3578787878786112,0.4857142857142857,0.6,0.185,0.3333333333333333,0.75,0.17819444444444443,0.6666666666666666,1.0,0.09972222222222223,1.0,0.5487804878048781,0.8984309309308334,0.4888888888888889,0.5,2.4146759259258332,0.75,0.0,2.1706944444444445,,0.4883720930232558,0.9727893518516666,0.3333333333333333,0.625,2.0120370370369445,0.8,0.46153846153846156,0.8936574074072222,0.5,0.75,,0.6666666666666666
2016-06-06,Monday,0.5904761904761905,0.8825584795319444,0.5967741935483871,0.5757575757575758,0.7207253086419444,0.5789473684210527,0.7,2.495046296296111,0.2857142857142857,0.6,0.31657407407388893,0.6666666666666666,0.6,0.5393055555555556,1.0,0.5492957746478874,0.810235042735,0.6153846153846154,0.6896551724137931,1.0569618055555556,0.55,0.6,0.8976388888888889,0.6666666666666666,0.40540540540540543,0.6339555555555555,0.4666666666666667,0.9285714285714286,1.0092592592591667,0.8461538461538461,0.35714285714285715,0.7128125,0.2,0.8888888888888888,1.2916666666666667,0.5
2016-06-07,Tuesday,0.5289855072463768,0.8413857323230555,0.5342465753424658,0.5111111111111111,0.8177407407405556,0.5217391304347826,0.7894736842105263,0.21475,0.6,0.5714285714285714,0.351875,1.0,0.25,2.165370370370278,0.0,0.5816326530612245,0.9102322404369444,0.543859649122807,0.45454545454545453,0.5772222222222222,0.5333333333333333,0.14285714285714285,1.1637777777777778,0.0,0.49230769230769234,0.7962596899222222,0.4375,1.0,0.9661111111111111,0.625,0.25,0.5683333333333334,0.5,0.8,1.048888888888889,0.75
2016-06-08,Wednesday,0.5578947368421052,1.3127888888888888,0.5660377358490566,0.5507246376811594,1.4306666666666665,0.5789473684210527,0.6666666666666666,0.8374305555555556,0.5,,,,0.25,0.3107407407405556,0.0,0.5606060606060606,1.2909645061727777,0.5405405405405406,0.5555555555555556,1.3818055555555555,0.6,0.5,1.2915277777777778,1.0,0.43243243243243246,1.1383816425119444,0.5625,0.8571428571428571,0.8244444444444444,0.5833333333333334,0.23529411764705882,0.8718518518516666,0.25,0.6,2.1217592592591665,0.6666666666666666
2016-06-09,Thursday,0.5426356589147286,1.1690548340547222,0.5571428571428572,0.5180722891566265,1.1351252723311112,0.627906976744186,0.5384615384615384,1.3244444444444445,0.42857142857142855,1.0,,0.5,0.4,0.9634722222222222,0.5,0.5102040816326531,1.1718126177022221,0.54,0.6896551724137931,1.1669097222222222,0.6,0.0,1.104861111111111,,0.49230769230769234,1.0159689922480557,0.5625,0.9230769230769231,1.3351388888888889,0.4166666666666667,0.4166666666666667,1.8275,0.2,1.0,0.3908333333333333,1.0
2016-06-10,Friday,0.6627906976744186,0.9054166666666666,0.543859649122807,0.66,0.7497222222222222,0.45454545454545453,0.6666666666666666,0.22064814814805556,0.75,1.0,1.4033333333333333,0.75,1.0,0.3947222222222222,0.0,0.65625,0.7605723905722221,0.5476190476190477,0.7142857142857143,1.2616111111111112,0.5333333333333333,0.0,2.1233333333333335,,0.47619047619047616,1.0586904761902778,0.45,1.0,0.5312037037036111,0.6,0.625,1.1978703703702778,0.8,1.0,0.8313888888888888,0.6666666666666666
2016-06-11,Saturday,0.6415094339622641,1.130677777777778,0.6470588235294118,0.6190476190476191,1.243981481481389,0.5769230769230769,1.0,,1.0,1.0,,1.0,0.3333333333333333,0.25708333333333333,1.0,0.6052631578947368,1.09227124183,0.7391304347826086,0.7142857142857143,1.3790079365077779,0.4,1.0,0.04527777777777778,1.0,0.65,1.5447222222222223,0.5384615384615384,0.6923076923076923,1.4994907407405555,0.7777777777777778,0.2857142857142857,0.3655555555555556,1.0,1.0,,0.5
2016-06-12,Sunday,0.5555555555555556,0.8066540404038889,0.58,0.5245901639344263,0.766685185185,0.53125,0.6363636363636364,0.5101111111111112,0.7142857142857143,1.0,1.3822222222222222,0.5,0.25,0.5047222222222222,1.0,0.5423728813559322,0.7840178571427778,0.625,0.5666666666666667,0.9039629629627779,0.5294117647058824,1.0,-0.019166666666666665,0.0,0.47619047619047616,0.8399074074072221,0.4,1.0,1.2603472222222223,1.0,0.18181818181818182,0.7636111111111111,0.0,0.8333333333333334,,0.6
2016-06-13,Monday,0.5494505494505495,1.5664525462961112,0.62,0.5172413793103449,1.5567685185183333,0.6666666666666666,0.625,0.7605902777777778,0.6,1.0,,1.0,,,,0.582089552238806,1.6294276094275,0.6153846153846154,0.4782608695652174,1.5122817460316667,0.6363636363636364,0.0,0.24666666666666667,,0.4857142857142857,1.6421388888888888,0.5294117647058824,0.8333333333333334,3.0659722222222223,0.9,0.3333333333333333,1.6142013888888889,0.25,0.75,0.7425,0.6666666666666666
2016-06-14,Tuesday,0.5483870967741935,0.7579803240738888,0.5490196078431373,0.5396825396825397,0.7140711805555555,0.5588235294117647,0.4444444444444444,0.5238333333333334,1.0,0.0,0.1976388888888889,,1.0,0.3827777777777778,0.0,0.5342465753424658,0.7058618233616667,0.5897435897435898,0.5789473684210527,0.9838271604936112,0.45454545454545453,1.0,,0.0,0.4146341463414634,0.5490534979422222,0.4117647058823529,0.9285714285714286,0.04694444444444444,0.8461538461538461,0.18181818181818182,0.8576041666666666,0.0,1.0,0.5472222222222223,0.42857142857142855
2016-06-15,Wednesday,0.6346153846153846,1.16435,0.6060606060606061,0.647887323943662,1.1524410774408334,0.6304347826086957,0.375,1.82625,0.0,0.4,0.10222222222222223,1.0,0.6666666666666666,0.06444444444444444,0.5,0.5970149253731343,1.3148976608186111,0.525,0.7222222222222222,0.6122727272724999,0.7307692307692307,0.0,1.5163888888888888,,0.5686274509803921,0.9627107279691667,0.4482758620689655,0.8,0.9421296296294444,1.0,0.36363636363636365,1.5244444444444445,0.25,1.0,,0.8571428571428571
2016-06-16,Thursday,0.6116504854368932,1.1224019607841667,0.5714285714285714,0.5633802816901409,1.1472558922558334,0.575,0.8181818181818182,0.4373888888888889,0.8888888888888888,1.0,,0.0,0.3333333333333333,1.27625,0.0,0.6125,1.2758194444444444,0.6326530612244898,0.6086956521739131,0.5645202020200001,0.35714285714285715,,,,0.36585365853658536,1.3488218390802778,0.4,0.75,0.7612037037036111,0.8666666666666667,0.7,1.430763888888889,0.42857142857142855,0.8333333333333334,0.10361111111111111,0.6
2016-06-17,Friday,0.6236559139784946,1.2351891252952778,0.5172413793103449,0.640625,1.2731060606058335,0.5121951219512195,0.8571428571428571,0.9677777777777777,0.3333333333333333,0.75,1.8441666666666667,0.6666666666666666,1.0,0.105,0.0,0.6428571428571429,1.1078806584361112,0.4444444444444444,0.6111111111111112,1.2589035087716667,0.6363636363636364,0.0,4.2219444444444445,,0.5263157894736842,1.313792270531389,0.45,0.7272727272727273,0.724375,0.875,0.75,1.065,0.3333333333333333,0.6666666666666666,1.67,0.5
2016-06-18,Saturday,0.6049382716049383,1.2343243243241666,0.4897959183673469,0.5555555555555556,1.32591563786,0.4,0.75,0.6277777777777778,0.6666666666666666,0.75,2.5308333333333333,0.3333333333333333,1.0,0.7086111111111111,1.0,0.6101694915254238,1.3914186507936113,0.5,0.5909090909090909,0.7455864197530555,0.46153846153846156,,,,0.4642857142857143,1.0677006172838888,0.6153846153846154,0.9375,0.5686111111111111,0.4666666666666667,0.16666666666666666,2.471333333333333,0.0,0.6666666666666666,1.527638888888889,0.0
2016-06-19,Sunday,0.7222222222222222,1.1373306233061111,0.5538461538461539,0.6984126984126984,1.1430555555555555,0.5227272727272727,0.6666666666666666,1.0007407407405555,1.0,1.0,,1.0,0.3333333333333333,1.5452777777777778,1.0,0.7230769230769231,1.136159003831389,0.574468085106383,0.7083333333333334,1.1401620370369445,0.5294117647058824,1.0,,0.0,0.6136363636363636,1.1299176954730556,0.4444444444444444,0.75,3.1840277777777777,0.5555555555555556,0.5,0.24604166666666666,0.5,1.0,3.196388888888889,0.8333333333333334
2016-06-20,Monday,0.5826771653543307,0.9933001658372222,0.5405405405405406,0.5795454545454546,1.1367874396133333,0.6078431372549019,0.6923076923076923,0.6403703703702778,0.3333333333333333,1.0,,0.0,0.5714285714285714,1.005185185185,0.5,0.5656565656565656,1.1287767094016667,0.5714285714285714,0.6428571428571429,0.5236481481480556,0.4444444444444444,,,,0.5423728813559322,0.9108169934638889,0.375,0.9230769230769231,0.24074074074055554,0.8333333333333334,0.4444444444444444,1.6106172839505555,0.375,0.8571428571428571,0.3005555555555556,0.6666666666666666
2016-06-21,Tuesday,0.6,0.9202139639638889,0.5512820512820513,0.5643564356435643,0.8830694444444445,0.543859649122807,0.7777777777777778,0.32870370370361107,0.5714285714285714,1.0,,0.0,0.75,0.24222222222222223,0.3333333333333333,0.5813953488372093,0.7778159041391666,0.5,0.6578947368421053,0.9680694444444445,0.6,0.5,3.0219444444444443,1.0,0.4925373134328358,1.0262098765430556,0.24242424242424243,0.8888888888888888,0.44186507936499997,0.8125,0.3333333333333333,0.6554444444444444,0.6666666666666666,1.0,1.574513888888889,0.8571428571428571
2016-06-22,Wednesday,0.6611570247933884,0.9634188034186111,0.4875,0.6265060240963856,0.8728683574877778,0.4423076923076923,0.7,0.6048888888888888,0.7142857142857143,1.0,0.2625,0.3333333333333333,0.5,0.7190277777777778,0.0,0.7111111111111111,0.7853140096616666,0.484375,0.5925925925925926,1.4404513888888888,0.5,0.0,1.150185185185,,0.59375,1.0622008547008333,0.2631578947368421,0.8421052631578947,0.5418518518516667,0.9375,0.5,0.5618055555555556,0.4,1.0,,1.0
2016-06-23,Thursday,0.6377952755905512,0.8646656378600001,0.5802469135802469,0.6049382716049383,0.7930555555555555,0.5714285714285714,0.7894736842105263,1.7985648148147222,0.6,1.0,,0.3333333333333333,0.6666666666666666,0.5394444444444444,1.0,0.6701030927835051,0.9958656330747222,0.5846153846153846,0.5333333333333333,0.3517929292927778,0.5625,,,,0.6029411764705882,0.7586290322580556,0.5365853658536586,0.7368421052631579,0.32616666666666666,0.7142857142857143,0.4444444444444444,0.5033888888888889,0.5,1.0,,1.0
2016-06-24,Friday,0.5888888888888889,1.0624634502922223,0.37735849056603776,0.5757575757575758,0.9840476190475,0.3684210526315789,0.6666666666666666,0.6040277777777778,0.25,0.0,0.4488888888888889,,1.0,2.151527777777778,0.4,0.5873015873015873,0.9070023148147223,0.3783783783783784,0.5652173913043478,1.3289682539680554,0.38461538461538464,0.75,,0.3333333333333333,0.5,1.2537681159419445,0.2727272727272727,0.6923076923076923,0.40259259259249996,0.4444444444444444,0.3333333333333333,0.8575694444444445,0.5,0.6666666666666666,,0.5
2016-06-25,Saturday,0.5909090909090909,1.0205381944444445,0.41025641025641024,0.6,1.1205423280422222,0.4074074074074074,0.4,0.8604629629627777,0.0,0.6666666666666666,0.5411111111111111,0.0,0.3333333333333333,3.4366666666666665,0.0,0.6136363636363636,1.0271428571427779,0.4074074074074074,0.6,1.1054166666666667,0.4166666666666667,0.0,0.03305555555555555,,0.5714285714285714,0.48,0.1875,0.7142857142857143,1.572361111111111,1.0,0.5,1.289888888888889,0.75,,,
2016-06-26,Sunday,0.7083333333333334,1.4009045584044444,0.5588235294117647,0.6785714285714286,1.5506597222222223,0.6052631578947368,0.7857142857142857,0.7214583333333333,0.36363636363636365,0.75,2.234166666666667,0.6666666666666666,0.4,1.0136805555555555,0.5,0.7,1.230392720306389,0.5102040816326531,0.72,1.8953888888888888,0.6666666666666666,1.0,,1.0,0.673469387755102,1.5776207729466667,0.5454545454545454,0.5,0.05287037037027778,0.75,0.8,2.7846527777777776,0.25,1.0,1.2119444444444445,0.5
2016-06-27,Monday,0.6509433962264151,1.0086111111111111,0.6231884057971014,0.5362318840579711,0.8043798449611111,0.5945945945945946,0.8333333333333334,1.1204166666666666,1.0,1.0,4.019444444444445,0.3333333333333333,0.4,1.0625,1.0,0.5882352941176471,0.8253003003002778,0.6,0.7714285714285715,1.2271198830408334,0.7037037037037037,0.6666666666666666,3.6394444444444445,0.0,0.55,1.2320085470083333,0.48484848484848486,0.7058823529411765,0.9057777777777778,1.0,0.5555555555555556,0.2641111111111111,0.4,1.0,,1.0
2016-06-28,Tuesday,0.5093167701863354,0.8558150183150001,0.5,0.5363636363636364,0.945660291438889,0.4745762711864407,0.5714285714285714,0.7785648148147223,0.75,0.4,0.36148148148138887,0.0,0.16666666666666666,0.3457222222222222,0.0,0.5555555555555556,0.77633424408,0.47692307692307695,0.4722222222222222,0.9085101010100001,0.5882352941176471,0.0,1.3169444444444445,,0.38144329896907214,0.9508723958333334,0.35135135135135137,0.6875,0.21638888888888888,0.5454545454545454,0.5,0.5002777777777778,0.3333333333333333,1.0,0.5277777777777778,0.5555555555555556
2016-06-29,Wednesday,0.5862068965517241,1.0398761261261111,0.49411764705882355,0.5057471264367817,1.0628311965811112,0.4772727272727273,0.9230769230769231,0.8050555555555555,0.4166666666666667,1.0,,0.3333333333333333,0.42857142857142855,1.0530555555555556,0.6666666666666666,0.5959595959595959,0.9109188034186111,0.4915254237288136,0.5952380952380952,1.4478216374266668,0.48,0.25,0.6914814814813889,1.0,0.47368421052631576,0.9782384823847222,0.3055555555555556,0.9285714285714286,0.3832407407405556,0.6923076923076923,0.5,0.43670634920611107,0.16666666666666666,0.5,1.8308333333333333,0.5
2016-06-30,Thursday,0.625,1.1805515873013888,0.4588235294117647,0.5777777777777777,1.0829594017091666,0.4230769230769231,0.9166666666666666,1.0202777777777778,0.6363636363636364,0.25,0.3159259259258333,0.0,0.6666666666666666,0.8333333333333334,0.0,0.6421052631578947,1.0321728395061112,0.45901639344262296,0.5294117647058824,1.5188055555555555,0.4444444444444444,0.8571428571428571,1.1629444444444446,0.5,0.5555555555555556,0.963971471471389,0.2857142857142857,0.7894736842105263,0.7981349206347221,0.5333333333333333,0.5263157894736842,1.3983680555555555,0.4,1.0,0.03277777777777778,1.0
